step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
50,2.5500000000000003,-0.3761592758732873,0.23843804001808167,0.19456468522548676,0.22285078465938568,0.23049964010715485,0.35,5,0,0,0,0.4870908558368683,3.706350326538086,159.1365966796875,0.4870908558368683,1.0,0.09815344625515682,0,0,0,0,0.3048025798878746,0.0,passthrough,9.8840609235595e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.09815344625515682,0.500927652|0.515927637|0.465235904|0.197735332|0.116731915|0.0981534463,0.620927652|0.635927637|0.585235904|0.317735332|0.236731915|0.218153446,0.620927652|0.635927637|0.585235904|0.317735332|0.236731915|0.218153446,0|0|0|0.15|0.15|0.15,0|0|-0.0194025397|0.0520973534|0.0787660048|0.0269704648,0.0683417954|0|0.0709261974|-0.00184455851|-0.0246815599|-0.0225648104,2.0720524|2.06371055|1.91246727|0.841194121|0.521012105|0.397019439,0.651746869|0.17153278|0.453092635,0.00624606432|0.246914208|0.0162670799,0.002748146653175354
51,2.6,-0.45690998711351427,0.3206109404563904,0.19771087169647217,0.21922068297863007,0.3138149380683899,0.35,5,0,0,0,0.5117673873901367,3.8581247329711914,149.30857849121094,0.5117673873901367,1.0,0.0984434637731541,0,0,0,0,0.3048025798878746,0.0,passthrough,9.302368429673908e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0984434637731541,0.50443686|0.519436852|0.467838712|0.200180877|0.119452207|0.0984434638,0.62443686|0.639436852|0.587838712|0.320180877|0.239452207|0.218443464,0.62443686|0.639436852|0.587838712|0.320180877|0.239452207|0.218443464,0|0|0|0.122748337|0.15|0.15,0|0|-0.0662702164|-0.0486706535|-0.027352103|-0.0474285044,0.0720115932|0|0.0748987974|-1.18648057e-18|-0.018128569|-0.0155882265,2.08975903|2.07774741|1.87998343|0.752052854|0.432328155|0.330757124,0.652059436|0.183878452|0.45390588,0.00624606432|0.246914208|0.0162670799,0.003015425056219101
52,2.6500000000000004,-0.3895819780990416,0.24944870173931122,0.20097339153289795,0.21771441400051117,0.24436837434768677,0.35,5,0,0,0,0.4480741322040558,2.504617929458618,122.72563934326172,0.4480741322040558,1.0,0.09554873449810969,0,0,0,0,0.3048025798878746,0.0,passthrough,8.715787463796449e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09554873449810969,0.508128285|0.523128285|0.46840851|0.197947142|0.117449582|0.0955487345,0.628128285|0.643128285|0.58840851|0.317947142|0.237449582|0.215548734,0.628128285|0.643128285|0.58840851|0.317947142|0.237449582|0.215548734,0|0|0|0.0926243223|0.15|0.15,0|0|-0.0406240361|0.00893962911|0.0295262405|-0.00344588546,0.0756302395|0|0.0787518785|1.51028973e-18|-0.0137645517|-0.0105022016,2.10814338|2.09251314|1.91176188|0.800728198|0.485560016|0.368246851,0.652372003|0.196224123|0.454719126,0.00624606432|0.246914208|0.0162670799,0.003398205153644085
53,2.7,-0.5106927183350742,0.3829721212387085,0.2034016251564026,0.21262894570827484,0.37911364436149597,0.35,5,0,0,0,0.5029363036155701,3.5608279705047607,113.1983413696289,0.5029363036155701,1.0,0.09499290400236404,0,0,0,0,0.3048025798878746,0.0,passthrough,9.075992820315066e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09499290400236404,0.511999328|0.526999318|0.470394499|0.198407573|0.118357938|0.094992904,0.631999328|0.646999318|0.590394499|0.318407573|0.238357938|0.214992904,0.631999328|0.646999318|0.590394499|0.318407573|0.238357938|0.214992904,0|0|0|0.0560974203|0.15|0.15,0|0|-0.0885994405|-0.0963223519|-0.0876956167|-0.0882427244,0.0791961823|0|0.0825790097|-3.08566761e-18|-0.00799993965|-0.00407982349,2.1271935|2.10799727|1.87555757|0.697307939|0.377736194|0.287649068,0.652684569|0.208569795|0.455532372,0.00624606432|0.246914208|0.0162670799,0.0025551170110702515
54,2.75,-0.37739047862881947,0.25846630334854126,0.2051476091146469,0.21113739907741547,0.25647100806236267,0.35,5,0,0,0,0.3219967186450958,5.766611576080322,166.62384033203125,0.3219967186450958,1.0,0.09064163268861325,0,0,0,0,0.3048025798878746,0.0,passthrough,5.919898018418411e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09064163268861325,0.516047321|0.531047321|0.470208173|0.193803438|0.113847951|0.0906416327,0.636047321|0.651047321|0.590208173|0.313803438|0.233847951|0.210641633,0.636047321|0.651047321|0.590208173|0.313803438|0.233847951|0.210641633,0|0|0|0.0281333882|0.15|0.144445869,0|0|-0.038940266|0.00181014215|0.0105792012|-0.00730264539,0.082708028|0|0.0862589097|7.44062196e-19|-0.00384085132|-7.89943506e-18,2.14689731|2.12418928|1.92815134|0.777023894|0.462130154|0.355263885,0.652997136|0.220915467|0.456345618,0.00624606432|0.246914208|0.0162670799,0.003806699998676777
55,2.8000000000000003,-0.5263396702762251,0.41363659501075745,0.20655791461467743,0.20560602843761444,0.4126059412956238,0.35,5,0,0,0,0.44349074363708496,4.455594062805176,198.0252227783203,0.44349074363708496,1.0,0.0901183076752704,0,0,0,0,0.3048025798878746,0.0,passthrough,7.889547083167569e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0901183076752704,0.520269526|0.535269526|0.472552741|0.193721998|0.114100881|0.0901183077,0.640269526|0.655269526|0.592552741|0.313721998|0.234100881|0.210118308,0.640269526|0.655269526|0.592552741|0.313721998|0.234100881|0.210118308,0|0|0|0|0.131755584|0.10327528,0|0|-0.0965278408|-0.119793438|-0.12222936|-0.105722026,0.0861645392|0|0.0899396338|0.00192594229|-1.20429887e-17|-2.09476176e-17,2.16724264|2.1410781|1.88362276|0.657020495|0.334174164|0.254751204,0.653309703|0.233261138|0.457158864,0.00624606432|0.246914208|0.0162670799,0.003503512591123581
56,2.85,-0.38903948901266744,0.29209229350090027,0.20704138278961182,0.20354513823986053,0.291939377784729,0.35,5,0,0,0,0.3137076795101166,5.012484073638916,185.2897491455078,0.3137076795101166,1.0,0.0851022706533151,0,0,0,0,0.3048025798878746,0.0,passthrough,6.09290056217617e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0851022706533151,0.524663149|0.539663145|0.472376462|0.188181497|0.108296341|0.0851022707,0.644663149|0.659663145|0.592376462|0.308181497|0.228296341|0.205102271,0.644663149|0.659663145|0.592376462|0.308181497|0.228296341|0.205102271,0|0|0|0|0.103874581|0.0720107439,0|0|-0.0473489306|-0.0267883197|-0.024297976|-0.029580041,0.0895646329|0|0.0934716383|0.00633884138|7.90352795e-18|6.3241099e-18,2.18821723|2.15865258|1.93562856|0.732276512|0.408887389|0.310829042,0.65362227|0.24560681|0.457972109,0.00624606432|0.246914208|0.0162670799,0.004039859399199486
57,2.9000000000000004,-0.5361134974925819,0.43127572536468506,0.20797035098075867,0.19823069870471954,0.43127572536468506,0.35,5,0,0,0,0.415216863155365,4.016230583190918,168.8668975830078,0.415216863155365,1.0,0.08347154373860105,0,0,0,0,0.3048025798878746,0.0,passthrough,7.022055842831533e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08347154373860105,0.529225344|0.544225327|0.474657486|0.187121697|0.106896225|0.0834715437,0.649225344|0.664225327|0.594657486|0.307121697|0.226896225|0.203471544,0.649225344|0.664225327|0.594657486|0.307121697|0.226896225|0.203471544,0|0|0|0|0.0611505991|0.0274395252,0|0|-0.102487505|-0.135244543|-0.140564232|-0.109261511,0.0929073767|0|0.0970146734|0.0126283506|1.2167886e-17|-1.74950335e-17,2.20980875|2.17690131|1.89315711|0.625870596|0.28702067|0.224624664,0.653934836|0.257952482|0.458785355,0.00624606432|0.246914208|0.0162670799,0.0037285126745700836
58,2.95,-0.45643797780699524,0.3847506642341614,0.2070985734462738,0.19468997418880463,0.38475069403648376,0.35,5,0,0,0,0.3632354438304901,3.99958872795105,147.16139221191406,0.3632354438304901,0.9778838403896172,0.07823070723116937,0,0,0,0,0.3048025798878746,0.0,passthrough,6.782586383853025e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07823070723116937,0.533953225|0.548953225|0.474501429|0.181288051|0.100103555|0.0782307072,0.653953225|0.668953225|0.594501429|0.301288051|0.220103555|0.198230707,0.653953225|0.668953225|0.594501429|0.301288051|0.220103555|0.198230707,0|0|0|0|0.0299605872|0,0|0|-0.0735252461|-0.0888457273|-0.0950904407|-0.0765344933,0.0961919847|0|0.100414889|0.0175762679|9.46616518e-18|0.00132321797,2.23200489|2.1958129|1.92489536|0.653882746|0.305323778|0.237711554,0.654247403|0.270298153|0.459598601,0.00624606432|0.246914208|0.0162670799,0.0036444664001464844
59,3.0,-0.4244776125614674,0.35925179719924927,0.20600081980228424,0.1919596642255783,0.35925179719924927,0.35,5,0,0,0,0.3732956349849701,1.0616281032562256,70.34880828857422,0.3732956349849701,0.9336248508206385,0.07468998806565108,0,0,0,0,0.3048025798878746,0.0,passthrough,7.322739180214266e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07468998806565108,0.538843868|0.553843855|0.475889389|0.177864065|0.0953654517|0.0746899881,0.658843868|0.673843855|0.595889389|0.297864065|0.215365452|0.194689988,0.658843868|0.673843855|0.595889389|0.297864065|0.215365452|0.194689988,0|0|0|0|0|0,0|0|-0.0683663876|-0.0856481377|-0.0941422226|-0.0702687438,0.0994178132|0|0.103802679|0.024134863|0.00263474422|0.0106529511,2.25479329|2.21537542|1.93899385|0.649942984|0.289954328|0.23914416,0.65455997|0.282643825|0.460411847,0.00624606432|0.246914208|0.0162670799,0.0034818407148122787
60,3.0500000000000003,-0.4453702288156026,0.3573646545410156,0.2061486840248108,0.19025368988513947,0.357364684343338,0.35,5,0,0,0,0.3837653696537018,1.8693807125091553,38.16828536987305,0.3837653696537018,0.8994957332527698,0.07195965866022158,0,0,0,0,0.3048025798878746,0.0,passthrough,7.89147811363671e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07195965866022158,0.543894321|0.558894321|0.477711198|0.17494286|0.0909938274|0.0719596587,0.663894321|0.678894321|0.597711198|0.29494286|0.210993827|0.191959659,0.663894321|0.678894321|0.597711198|0.29494286|0.210993827|0.191959659,0|0|0|0|0|0,0|0|-0.067706772|-0.0847311501|-0.0935103627|-0.0591858955,0.102584356|0|0.107153398|0.0309717144|0.0113325282|0.0205235242,2.27816164|2.23557728|1.95029142|0.646012004|0.281797475|0.249176263,0.654872537|0.294989496|0.461225092,0.00624606432|0.246914208|0.0162670799,0.003835993818938732
61,3.1,-0.5565778833337447,0.45543795824050903,0.2069508582353592,0.18734167516231537,0.45543795824050903,0.35,5,0,0,0,0.414069801568985,3.2302844524383545,45.46281433105469,0.414069801568985,0.8781710875186998,0.07025368700149598,0,0,0,0,0.3048025798878746,0.0,passthrough,7.838985084106138e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.07025368700149598,0.549101608|0.564101608|0.47973489|0.172391571|0.0870698618|0.070253687,0.669101608|0.684101608|0.59973489|0.292391571|0.207069862|0.190253687,0.669101608|0.684101608|0.59973489|0.292391571|0.207069862|0.190253687,0|0|0|0|0|0,0|0|-0.0846942906|-0.143144958|-0.157678645|-0.0935633168,0.105691237|0|0.110455992|0.0373592246|0.0194289397|0.0295923705,2.30209767|2.25640643|1.94470126|0.58378055|0.210029742|0.217043802,0.655185103|0.307335168|0.462038338,0.00624606432|0.246914208|0.0162670799,0.003838692791759968
62,3.1500000000000004,-0.42855337401862204,0.3519411087036133,0.20639310777187347,0.1868973821401596,0.35194113850593567,0.35,5,0,0,0,0.3413499891757965,3.8151590824127197,136.22634887695312,0.3413499891757965,0.841770815048802,0.06734166520390417,0,0,0,0,0.3048025798878746,0.0,passthrough,6.775970860488749e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06734166520390417,0.554462741|0.569462741|0.481056068|0.167244319|0.0803701216|0.0673416652,0.674462741|0.689462741|0.601056068|0.287244319|0.200370122|0.187341665,0.674462741|0.689462741|0.601056068|0.287244319|0.200370122|0.187341665,0|0|0|0|0|0,0|0|-0.0571409348|-0.0807058738|-0.0907763952|-0.0520418001,0.108738207|0|0.113673683|0.0431900108|0.0267021451|0.0378155284,2.32658917|2.27785097|1.98075702|0.631461412|0.257406236|0.255140389,0.65549767|0.31968084|0.462851584,0.00624606432|0.246914208|0.0162670799,0.004009350202977657
63,3.2,-0.5837816793999336,0.5205051898956299,0.2051420360803604,0.18316544592380524,0.5205053091049194,0.35,5,0,0,0,0.41224682331085205,4.036421775817871,148.59339904785156,0.41224682331085205,0.8362171756697664,0.06689737405358132,0,0,0,0,0.3048025798878746,0.0,passthrough,6.97100165035938e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.06689737405358132,0.559974721|0.574974721|0.483934177|0.165518053|0.077387219|0.0668973741,0.679974721|0.694974721|0.603934177|0.285518053|0.197387219|0.186897374,0.679974721|0.694974721|0.603934177|0.285518053|0.197387219|0.186897374,0|0|0|0|0|0,0|0|-0.097425143|-0.192123001|-0.210671613|-0.131227118,0.111725135|0|0.11688264|0.0501473921|0.0359175105|0.0478150759,2.35162402|2.29989888|1.9551942|0.520096602|0.134794774|0.184177454,0.655810237|0.332026511|0.46366483,0.00624606432|0.246914208|0.0162670799,0.003766680136322975
64,3.25,-0.4448551826204269,0.3692607879638672,0.20459967851638794,0.1830168515443802,0.3692607581615448,0.35,5,0,0,0,0.3082321882247925,4.043233871459961,159.4088134765625,0.3082321882247925,0.7895683976558973,0.06316547181247179,0,0,0,0,0.3048025798878746,0.0,passthrough,5.882413089127046e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.06316547181247179,0.565634543|0.580634543|0.485038787|0.158806934|0.0691685358|0.0631654718,0.685634543|0.700634543|0.605038787|0.278806934|0.189168536|0.183165472,0.685634543|0.700634543|0.605038787|0.278806934|0.189168536|0.183165472,0|0|0|0|0|0,0|0|-0.0581951586|-0.0895020774|-0.0983680692|-0.0593887241,0.114652005|0|0.119991326|0.0572247857|0.0454106383|0.0568281853,2.37719018|2.32253817|2.00195131|0.602950446|0.223716712|0.250101348,0.656122804|0.344372183|0.464478076,0.00624606432|0.246914208|0.0162670799,0.003945932723581791
65,3.3000000000000003,-0.5924507632181144,0.537740170955658,0.20297154784202576,0.178947314620018,0.537740170955658,0.35,5,0,0,0,0.4033030867576599,4.027462959289551,159.80014038085938,0.4033030867576599,0.7877106631162901,0.06301685304930321,0,0,0,0,0.3048025798878746,0.0,passthrough,6.675833256028224e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.06301685304930321,0.571439208|0.586439208|0.488093701|0.157223042|0.0666364784|0.063016853,0.691439208|0.706439208|0.608093701|0.277223042|0.186636478|0.183016853,0.691439208|0.706439208|0.608093701|0.277223042|0.186636478|0.183016853,0|0|0|0|0|0,0|0|-0.0993704799|-0.195951127|-0.210827858|-0.148728205,0.117518904|0|0.123092256|0.0644919396|0.0553145107|0.0654798414,2.40327574|2.34575683|1.97609658|0.497432981|0.111032566|0.168819048,0.65643537|0.356717855|0.465291321,0.00624606432|0.246914208|0.0162670799,0.003697814419865608
66,3.35,-0.43334315218461944,0.3125741481781006,0.20466342568397522,0.1822475641965866,0.31257423758506775,0.35,5,0,0,0,0.1373353749513626,8.087624549865723,231.982666015625,0.3499999940395355,0.7368415249851049,0.058947321998808394,1,1,0,0,0.3048025798878746,0.3499999940395355,filtered,0.36955533875636354,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.058947321998808394,0.577385721|0.592385721|0.48940638|0.151068797|0.0594506403|0.058947322,0.697385721|0.712385721|0.60940638|0.271068797|0.17945064|0.178947322,0.697385721|0.712385721|0.60940638|0.271068797|0.17945064|0.178947322,0|0|0|0|0|0,0|0|-0.0188758481|0.00476052066|0.00648363785|0.00297143407,0.120326021|0|0.126117982|0.0724317354|0.0664202276|0.0741335142,2.4298689|2.36954288|2.06486765|0.681467443|0.310706427|0.312894236,0.656747937|0.369063526|0.466104567,0.00624606432|0.246914208|0.0162670799,0.0030013183131814003
67,3.4000000000000004,-0.40284673477182453,0.28865182399749756,0.20619040727615356,0.1923021823167801,0.28865179419517517,0.35,5,0,0,0,0.20502826571464539,4.099114418029785,128.76564025878906,0.3500000238418579,0.7780948520196278,0.06224758816157022,1,1,0,0,0.3048025798878746,0.3500000238418579,filtered,0.16826843314845247,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06224758816157022,0.583471099|0.598471099|0.494328358|0.154260324|0.0624411196|0.0622475882,0.703471099|0.718471099|0.614328358|0.274260324|0.18244112|0.182247588,0.703471099|0.718471099|0.614328358|0.274260324|0.18244112|0.182247588,0|0|0|0|0|0,0|0|0.0645420899|0.139874203|0.145794638|0.121953248,0.123073638|0|0.129103667|0.0786612615|0.0745177477|0.0819347436,2.45695803|2.39388439|2.17095919|0.835576762|0.470076864|0.452878344,0.657060504|0.381409198|0.466917813,0.00624606432|0.246914208|0.0162670799,0.0023959344252943993
68,3.45,-0.37631726022291817,0.2557840049266815,0.20801478624343872,0.20765309035778046,0.2557840347290039,0.35,5,0,0,0,0.3499999940395355,3.3972506523132324,22.28294563293457,0.3499999940395355,0.903777053546953,0.07230216428375624,1,1,0,0,0.3048025798878746,0.3499999940395355,passthrough,1.1587366676590248e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07230216428375624,0.589692376|0.604692376|0.50386337|0.165021603|0.0733249957|0.0723021643,0.709692376|0.724692376|0.62386337|0.285021603|0.193324996|0.192302164,0.709692376|0.724692376|0.62386337|0.285021603|0.193324996|0.192302164,0|0|0|0|0|0,0|0|0.133930259|0.251378557|0.260741239|0.218919326,0.125762124|0|0.132072511|0.0845787581|0.0819746335|0.0901968743,2.48453163|2.4187695|2.28145625|0.996043728|0.636015855|0.598324857,0.657373071|0.39375487|0.467731059,0.00624606432|0.246914208|0.0162670799,0.003663533367216587
69,3.5,-0.34473011869384557,0.23519819974899292,0.20911869406700134,0.2183748036623001,0.23519819974899292,0.35,5,0,0,0,0.24283269047737122,4.69075870513916,155.3538055419922,0.2086264044046402,1.0,0.0876531031243965,0,1,1,0,0.3048025798878746,0.0,filtered,0.11471803434855024,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.0876531031243965,0.596046607|0.611046594|0.517028787|0.181805831|0.0904951305|0.0876531031,0.716046607|0.731046594|0.637028787|0.301805831|0.210495131|0.207653103,0.716046607|0.731046594|0.637028787|0.301805831|0.210495131|0.207653103,0|0|0|0|0|0,0|0|0.0500589325|0.132421279|0.138699087|0.108858373,0.128391925|0|0.134974961|0.0900258446|0.0885769746|0.098250335,2.51257835|2.44418638|2.25314904|0.949670447|0.589256584|0.55772112,0.657685637|0.406100541|0.468544304,0.00624606432|0.246914208|0.0162670799,0.0036517642438411713
70,3.5500000000000003,-0.32295905402125286,0.22505533695220947,0.20953582227230072,0.2240319699048996,0.22505532205104828,0.35,5,0,0,0,0.2849312126636505,5.084178924560547,70.88033294677734,0.3091375529766083,1.0,0.09837478833504992,0,1,1,0,0.3048025798878746,0.0,filtered,0.06628335323688438,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.09837478833504992,0.60253087|0.61753087|0.526476322|0.193329113|0.102307285|0.0983747883,0.72253087|0.73753087|0.646476322|0.313329113|0.222307285|0.218374788,0.72253087|0.73753087|0.646476322|0.313329113|0.222307285|0.218374788,0|0|0|0|0|0,0|0|-0.0299122678|-0.00292178478|-0.00325180345|-0.00184034709,0.130963564|0|0.137754597|0.0955967806|0.0955009974|0.105942777,2.54108704|2.47012348|2.21374762|0.865991448|0.501478333|0.497601583,0.657998204|0.418446213|0.46935755,0.00624606432|0.246914208|0.0162670799,0.00392869021743536
71,3.6,-0.3462178993471183,0.23134370148181915,0.2107875496149063,0.2243059128522873,0.23134373128414154,0.35,5,0,0,0,0.5013587474822998,5.8994269371032715,42.529937744140625,0.5085752606391907,1.0,0.10403195127422121,0,1,1,0,0.3048025798878746,0.0,filtered,0.012931546054336692,0,0,12,joint_1_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10403195127422121,0.609142271|0.624142252|0.532124042|0.198429712|0.10743768|0.104031951,0.729142271|0.744142252|0.652124042|0.318429712|0.22743768|0.224031951,0.729142271|0.744142252|0.652124042|0.318429712|0.22743768|0.224031951,0|0|0|0|0|0,0|0|-0.110136924|-0.140663362|-0.148796894|-0.112799224,0.133477629|0|0.140444798|0.101291583|0.102798071|0.112844293,2.57004671|2.49656901|2.15880404|0.754347067|0.383751897|0.416172874,0.658310771|0.430791885|0.470170796,0.00624606432|0.246914208|0.0162670799,0.0040198154747486115
72,3.6500000000000004,-0.5290536753847758,0.4209230840206146,0.21172314882278442,0.2178504467010498,0.42092305421829224,0.35,4,0,0,0,0.5939632654190063,4.045271396636963,86.57838439941406,0.5939632058143616,1.0,0.10430591972015613,0,1,1,0,0.3048025798878746,0.0,filtered,1.9507406068833608e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10430591972015613,0.615877948|0.630877948|0.53383202|0.196908225|0.105663151|0.10430592,0.735877948|0.750877948|0.65383202|0.316908225|0.225663151|0.22430592,0.735877948|0.750877948|0.65383202|0.316908225|0.225663151|0.22430592,0|0|0|0|0|0,0|0|-0.167857856|-0.265916465|-0.278262367|-0.221666135,0.13593477|0|0.143059284|0.106767768|0.109946832|0.118210149,2.59944656|2.52351179|2.11052951|0.628484203|0.254337069|0.313767693,0.658623338|0.443137556|0.470984042,0.00624606432|0.246914208|0.0162670799,0.004062929190695286
73,3.7,-0.5152290369867423,0.4009897708892822,0.21294794976711273,0.21175718307495117,0.4009898006916046,0.35,4,0,0,0,0.5424684882164001,3.8719379901885986,95.32412719726562,0.5424684882164001,1.0,0.09785044479117566,0,1,1,0,0.3048025798878746,0.0,passthrough,1.0580921102248938e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.09785044479117566,0.622735072|0.637735072|0.532702886|0.189393059|0.0978504448|0.0991157292,0.742735072|0.757735072|0.652702886|0.309393059|0.217850445|0.219115729,0.742735072|0.757735072|0.652702886|0.309393059|0.217850445|0.219115729,0|0|0|0|0|0,0|0|-0.134000638|-0.239795198|-0.24867365|-0.210613999,0.13833569|0|0.145858928|0.112890626|0.118234845|0.123459564,2.62927598|2.55094029|2.14266983|0.630667665|0.260962974|0.309308483,0.658935905|0.455483228|0.471797287,0.00624606432|0.246914208|0.0162670799,0.0038487613201141357
74,3.75,-0.5405853208026071,0.4356515407562256,0.21367856860160828,0.20497968792915344,0.4356515109539032,0.35,4,0,0,0,0.5511029958724976,2.1577296257019043,65.06839752197266,0.5511029958724976,1.0,0.09175719590016573,0,1,1,0,0.3048025798878746,0.0,passthrough,9.999467735130922e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.09175719590016573,0.629710851|0.644710848|0.533376588|0.183296476|0.0917571959|0.0945146021,0.749710851|0.764710848|0.653376588|0.303296476|0.211757196|0.214514602,0.749710851|0.764710848|0.653376588|0.303296476|0.211757196|0.214514602,0|0|0|0|0|0,0|0|-0.145800022|-0.271551828|-0.273898055|-0.25817221,0.140681145|0|0.148746675|0.119151384|0.126667885|0.128629597,2.65952455|2.57884339|2.136453|0.580785462|0.219798614|0.248515795,0.659248471|0.4678289|0.472610533,0.00624606432|0.246914208|0.0162670799,0.003728714771568775
75,3.8000000000000003,-0.48989822895680607,0.40154507756233215,0.21350596845149994,0.20008227229118347,0.40154510736465454,0.35,4,0,0,0,0.5534896850585938,1.7039862871170044,51.59772872924805,0.5534896850585938,1.0,0.08497969076790701,0,1,1,0,0.3048025798878746,0.0,passthrough,1.0494775800488905e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.08497969076790701,0.636802531|0.651802531|0.533611442|0.176020988|0.0849796908|0.0879796908,0.756802531|0.771802531|0.653611442|0.296020988|0.204979691|0.207979691,0.756802531|0.771802531|0.653611442|0.296020988|0.204979691|0.207979691,0|0|0|0|0|0,0|0|-0.141753846|-0.2546158|-0.247294802|-0.247294802,0.142971932|0|0.151649607|0.126245166|0.136298355|0.136298355,2.69018206|2.60721012|2.14434153|0.575713317|0.228922316|0.240922316,0.659561038|0.480174571|0.473423779,0.00624606432|0.246914208|0.0162670799,0.003611450083553791
76,3.85,-0.4786558055971884,0.38267576694488525,0.21375839412212372,0.1960701048374176,0.38267579674720764,0.35,4,0,0,0,0.5623019337654114,0.7146639823913574,34.30528259277344,0.5623019337654114,1.0,0.08008228591331179,0,1,1,0,0.3048025798878746,0.0,passthrough,1.0284630871740176e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.08008228591331179,0.644007399|0.659007376|0.534202396|0.169992235|0.0800822859|0.0830822859,0.764007399|0.779007376|0.654202396|0.289992235|0.200082286|0.203082286,0.764007399|0.779007376|0.654202396|0.289992235|0.200082286|0.203082286,0|0|0|0|0|0,0|0|-0.145705846|-0.259228031|-0.242414997|-0.242414997,0.145208888|0|0.154551426|0.134080778|0.146865759|0.146865759,2.72123848|2.6360295|2.14565516|0.554821687|0.224779906|0.236779906,0.659873605|0.492520243|0.474237025,0.00624606432|0.246914208|0.0162670799,0.003933277912437916
77,3.9000000000000004,-0.39845867256181067,0.29238325357437134,0.21453432738780975,0.19419673085212708,0.2923832833766937,0.35,4,0,0,0,0.5320990681648254,0.7659304738044739,18.46459197998047,0.5320990681648254,0.9508766047368299,0.07607012837894639,0,1,1,0,0.3048025798878746,0.0,passthrough,9.729518140622563e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.07607012837894639,0.651322868|0.666322868|0.534748091|0.16419727|0.0760701284|0.0790701284,0.771322868|0.786322868|0.654748091|0.28419727|0.196070128|0.199070128,0.771322868|0.786322868|0.654748091|0.28419727|0.196070128|0.199070128,0|0|0|0|0|0,0|0|-0.136688407|-0.236045407|-0.21047939|-0.21047939,0.14739291|0|0.157457552|0.142331111|0.157766589|0.157766589,2.75268438|2.66529147|2.15976151|0.563074786|0.251567713|0.263567713,0.660186172|0.504866064|0.475050271,0.00624606432|0.246914208|0.0162670799,0.0037510814145207405
