step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_goal_region_attempted,hierarchical_ik_goal_region_candidate_count,hierarchical_ik_goal_region_sample_count,hierarchical_ik_obstacle_aware_attempted,hierarchical_ik_obstacle_aware_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
36,1.85,-2.262483348269856,0.5213114619255066,0.14126060903072357,0.19810685515403748,0.35710614919662476,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0417988300323486,6.936448097229004,85.34571075439453,0.3499999940395355,0.0,0.13389855238808415,0.14126060903072357,-0.00736205664263942,0.2368393219330793,0.7016329430050677,-0.2063998439266167,-0.057299462060210526,-0.14910038186640617,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.19661346601787955,0.725765123963356,0,0,0,0,-1,nan,nan,,,224,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 31, 'self_collision': 0}",8.016132259242889e-05,226,226,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.01262397451267333,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.1231765906872968,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_4_acceleration_lower|joint_2_velocity_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.052299463856428204,1,continuity_tiebreak,0.948829174041748,0,goal_velocity_linprog,0.0,valid,0.01262397451267333,1.0994130582747974,0|0.301577068|0.740640875|0.907687261|0.867849395|0.867849395,0.475841953|0.177318045|0.0507138126|0.054897968|0.0126239745|0.0156239745,0.660812605|0.362288698|0.235684465|0.239868621|0.197594627|0.200594627,0.595841953|0.297318045|0.170713813|0.174897968|0.132623975|0.135623975,0|0.15|0.0987267901|0.0261277971|0|0,0|-0.150311091|-0.0733180479|-0.0968039883|-0.0342274641|-0.0342274641,0|0|0|0|0|0,1.90336781|0.55896109|0.129537202|0.122787884|0.0162684339|0.0282684339,optimal,-0.052299463856428204,-0.05729946206021052,0.004999998203782316,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.01762672292534262,0.003132369020022452,0.0015092309331521392,0.0065251910127699375
37,1.9000000000000001,-2.3418836112971873,0.5482072830200195,0.14694859087467194,0.19646194577217102,0.36330974102020264,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.842121422290802,5.901719570159912,110.62191009521484,0.3499999940395355,0.0,0.14126060396856135,0.14694859087467194,-0.0056879869061105814,0.23715457929925593,0.4722501694974404,-0.20597770914585448,-0.06800607457758509,-0.13797163456826939,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.19661346601787955,0.725765123963356,0,0,0,0,-1,nan,nan,,,224,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 31, 'self_collision': 0}",8.016132259242889e-05,226,226,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.01337619555455058,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.9449556714833713,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.06300606895208292,1,continuity_tiebreak,0.9730973839759827,0,goal_velocity_linprog,0.0,valid,0.01337619555455058,1.09461322268752,1.93040904e-18|0.212861971|0.589046838|0.72426845|0.694475074|0.694475074,0.476081944|0.177134768|0.040565369|0.0486063739|0.0133761956|0.0163761956,0.660812606|0.361865429|0.22529603|0.233337035|0.198106857|0.201106857,0.596081944|0.297134768|0.160565369|0.168606374|0.133376196|0.136376196,0|0.15|0.142689789|0.0570559495|0|0,1.21865397e-18|-0.0983090114|-0.0534131589|-0.0665543987|-0.0535047806|-0.0535047806,0|0|0|0|0|0,1.90432778|0.610230061|0.108848317|0.127871097|1.65056176e-09|0.0120000017,optimal,-0.06300606895208292,-0.06800607457758512,0.0050000056255021935,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.02033376507461071,0.002907202928327024,0.0020421339431777596,0.009195909020490944
38,1.9500000000000002,-2.2555652842266056,0.5419347286224365,0.1491953432559967,0.19409990310668945,0.33208709955215454,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6896321177482605,5.3538079261779785,47.28408432006836,0.3500000238418579,0.0,0.14694859248268843,0.1491953432559967,-0.0022467507733082703,0.23950716412697037,0.2472158241975944,-0.20936960233080348,-0.022049556691749732,-0.18732004563905374,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.19661346601787955,0.725765123963356,0,0,0,0,-1,nan,nan,,,224,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 31, 'self_collision': 0}",8.016132259242889e-05,226,226,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.011730299892601131,1,1,0,0,0.31538024944972776,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.8030814061682852,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.017049559848114362,1,continuity_tiebreak,0.9583255648612976,0,goal_velocity_linprog,0.0,valid,0.011730299892601131,1.0901031189739878,0|0.128020732|0.391848927|0.483301487|0.467709789|0.467709789,0.47630745|0.179639791|0.0303366909|0.0388998064|0.0117302999|0.0147302811,0.660812606|0.364144947|0.214841847|0.223404962|0.196235456|0.199235437,0.59630745|0.299639791|0.150336691|0.158899806|0.1317303|0.134730281,0|0.15|0.15|0.15|0.0253113336|0.0253112557,0|-0.0374593671|-0.0446694755|-0.0253790274|-0.0469212016|-0.0469212301,0|0|0|0|0|0,1.9052298|0.681099796|0.0766772879|0.130220198|-2.07261532e-09|0.0119998943,optimal,-0.017049559848114362,-0.02204955669174972,0.004999996843635359,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.021956584067083895,0.004171486012637615,0.0019449589308351278,0.007281832047738135
39,2.0,-2.0076713539713866,0.49407052993774414,0.14831218123435974,0.19331040978431702,0.29080963134765625,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6163161396980286,5.738592147827148,44.050167083740234,0.3499999940395355,0.0,0.14919534459936087,0.14831218123435974,0.0008831633650011328,0.24155167019508483,0.0577020531878089,-0.21399037180244526,0.03285498448891361,-0.24684535629135887,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.19661346601787955,0.725765123963356,0,0,0,0,-1,nan,nan,,,224,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 31, 'self_collision': 0}",8.016132259242889e-05,226,226,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.005025367340951881,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7108303974995309,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.03785498512306181,1,continuity_tiebreak,0.9094733595848083,0,goal_velocity_linprog,3.469446951953614e-18,valid,0.005025367340951881,1.0862724323752138,0|0.0447553226|0.195061284|0.249613448|0.244957003|0.244957003,0.476498984|0.186691728|0.0303738001|0.0349357225|0.00502536734|0.00802536734,0.660812605|0.371005349|0.214687422|0.219249344|0.189338989|0.192338989,0.596498984|0.306691728|0.1503738|0.154935723|0.125025367|0.128025367,0|0.15|0.15|0.15|0.15|0.15,0|0.0343230097|0.0270233953|0.0213725635|-0.0201014682|-0.0201014682,0|0|0|0|0|0,1.90599594|0.781089921|0.148518596|0.161115454|1.14284625e-09|0.0120000011,optimal,0.03785498512306181,0.032854984488913594,0.0050000006341482175,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.019243819057010114,0.004293892998248339,0.0013041540514677763,0.006214923923835158
40,2.0500000000000003,-1.8984293239181396,0.48898792266845703,0.14268596470355988,0.1923711597919464,0.2926733195781708,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6620717644691467,5.505417346954346,19.135541915893555,0.3499999940395355,0.0,0.1483121583770533,0.14268596470355988,0.005626193673493429,0.2389879816214904,0.25028458637035583,-0.1976487048923898,0.1329726160119736,-0.3306213209043634,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22100213100202382,0.9467672549653798,0,0,0,0,-1,nan,nan,,,288,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 258, 'obstacle_contact': 33, 'self_collision': 0}",8.016132259242889e-05,291,291,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.006234434084369189,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7401946099608301,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.13797262293096066,1,continuity_tiebreak,0.9097154140472412,0,goal_velocity_linprog,0.0,valid,0.006234434084369189,1.083414937892454,0|0.043007817|0.0407553626|0.0494748043|0.0571884362|0.0571884362,0.476641859|0.193712892|0.0409575413|0.043536604|0.00623443408|0.00923443408,0.660812605|0.377883639|0.225128288|0.227707351|0.190405181|0.193405181,0.596641859|0.313712892|0.160957541|0.163536604|0.126234434|0.129234434,0|0|0|0|0.15|0.15,0|0.102660132|0.0966342409|0.0676538524|-0.0249377327|-0.0249377327,0|0|0|0|0|0,1.90656743|0.877511701|0.260464406|0.241800268|3.64748447e-09|0.0120000036,optimal,0.13797262293096066,0.13297261601197358,0.005000006918987082,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.2393352969083935,0.004036145051941276,0.0013453570427373052,0.006927803973667324
41,2.1,-1.8900830615635484,0.5093573927879333,0.13238567113876343,0.19013077020645142,0.3104730248451233,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7973423600196838,5.483468055725098,28.471099853515625,0.3500000238418579,0.0,0.14268596238021494,0.13238567113876343,0.010300291241451515,0.236954633517237,0.4805736605001142,-0.19010625233981335,0.24620393188380715,-0.4363101842236205,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22100213100202382,0.9467672549653798,0,0,0,0,-1,nan,nan,,,288,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 258, 'obstacle_contact': 33, 'self_collision': 0}",8.016132259242889e-05,291,291,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.007457473064181708,1,1,0,0,0.31538024944972776,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.8618266000716743,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.2512039368315681,1,continuity_tiebreak,0.9461327195167542,0,goal_velocity_linprog,0.0,valid,0.007457473064181708,1.0816470305662096,0|0.128657796|0.226909526|0.244221832|0.251078647|0.251078647,0.476730254|0.198450981|0.0457220115|0.0470238543|0.00745747306|0.0104574731,0.660812605|0.382533333|0.229804363|0.231106206|0.191539825|0.194539825,0.596730254|0.318450981|0.165722012|0.167023854|0.127457473|0.130457473,0|0|0|0|0.089684188|0.089684188,0|0.165930663|0.136236414|0.0780327869|-0.0298298922|-0.0298298922,0|0|0|0|0|0,1.90692102|0.959734588|0.31912446|0.266128204|8.78298163e-11|0.0120000001,optimal,0.2512039368315681,0.2462039318838071,0.005000004947761011,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.015583246946334839,0.0027766010025516152,0.0013335100375115871,0.006080455961637199
42,2.15,-1.8325703634580175,0.49527785181999207,0.1223103478550911,0.18885862827301025,0.2966201901435852,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9877570271492004,5.38064432144165,5.559362888336182,0.3499999940395355,0.0,0.13238566830745535,0.1223103478550911,0.010075320452364256,0.23439705167876465,0.7111721882177366,-0.1955368527747654,0.2894591865645807,-0.4849960393393461,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22100213100202382,0.9467672549653798,0,0,0,0,-1,nan,nan,,,288,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 258, 'obstacle_contact': 33, 'self_collision': 0}",8.016132259242889e-05,291,291,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.005500637586548923,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.034395637229774,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.29445918249581826,1,continuity_tiebreak,0.9770686626434326,0,goal_velocity_linprog,0.0,valid,0.005500637586548923,1.080928351273343,0|0.212930014|0.427651771|0.480165946|0.482610191|0.482610191,0.476766188|0.206365231|0.0527976953|0.0513450233|0.00550063759|0.00850063759,0.660812605|0.390411648|0.236844113|0.235391441|0.189547055|0.192547055,0.596766188|0.326365231|0.172797695|0.171345023|0.125500638|0.128500638,0|0|0|0|0.038961191|0.038961191,0|0.232161414|0.197153714|0.108103803|-0.0220025505|-0.0220025505,0|0|0|0|0|0,1.90706475|1.05762234|0.408344495|0.313483896|-1.17410658e-10|0.0119999999,optimal,0.29445918249581826,0.28945918656458075,0.004999995931237511,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.016965480986982584,0.002783656003884971,0.001558808027766645,0.006878362037241459
43,2.2,-1.952311679218593,0.48901084065437317,0.12043218314647675,0.19047707319259644,0.2928466200828552,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0554627180099487,3.267200469970703,81.36080169677734,0.3499999940395355,0.0,0.12231035140236991,0.12043218314647675,0.0018781682558931673,0.2307926228782091,0.782285146229306,-0.20903381956446393,0.15936485422111393,-0.3683986737855779,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22100213100202382,0.9467672549653798,0,0,0,0,-1,nan,nan,,,288,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 258, 'obstacle_contact': 33, 'self_collision': 0}",8.016132259242889e-05,291,291,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.004813237880905916,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.1010115769637923,0,1,12,predictive_link_4|joint_1_velocity_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.16436485645769597,1,continuity_tiebreak,0.989399790763855,0,goal_velocity_linprog,0.0,valid,0.004813237880905916,1.0809079617877888,2.76242291e-19|0.297629068|0.634187906|0.726050583|0.715324852|0.715324852,0.476767207|0.217646505|0.0635132271|0.0578379243|0.00481323788|0.00781321231,0.660812606|0.401691903|0.247558625|0.241883322|0.188858636|0.19185861,0.596767207|0.337646505|0.183513227|0.177837924|0.124813238|0.127813212,0|0|0|0|0|0,9.1685679e-20|0.234531139|0.231972163|0.141833612|-0.0192529516|-0.0192529516,0|0|0|0|0|0,1.90706883|1.10511716|0.486025072|0.373185309|-4.9783469e-11|0.0119998977,optimal,0.16436485645769597,0.1593648542211139,0.005000002236582063,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.01715726195834577,0.002583486959338188,0.001806661020964384,0.006799352937377989
44,2.25,-2.0445916699794204,0.4846252202987671,0.12447208166122437,0.19153130054473877,0.29041579365730286,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9879412651062012,4.884687423706055,142.87730407714844,0.3499999940395355,0.0,0.12043218483534489,0.12447208166122437,-0.004039896825879477,0.23177087591546638,0.712495521956378,-0.2176013334119897,0.025137621476441194,-0.2427389548884309,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22100213100202382,0.9467672549653798,0,0,0,0,-1,nan,nan,,,288,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 258, 'obstacle_contact': 33, 'self_collision': 0}",8.016132259242889e-05,291,291,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.006389173932652981,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.0536438476404122,0,1,12,predictive_link_4|joint_1_velocity_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.03013761717491888,1,continuity_tiebreak,0.9735832214355469,0,goal_velocity_linprog,0.0,valid,0.006389173932652981,1.0817582056318529,1.13684873e-19|0.297554764|0.691649954|0.796599283|0.787762807|0.787762807,0.476724695|0.229516948|0.0765807129|0.0669029702|0.00638917393|0.00938917393,0.660812606|0.413604859|0.260668623|0.25099088|0.190477084|0.193477084,0.596724695|0.349516948|0.196580713|0.18690297|0.126389174|0.129389174,0|0|0|0|0|0,9.48120486e-19|0.23088335|0.189475464|0.100805077|-0.0255567|-0.0255567,0|0|0|0|0|0,1.90689878|1.14895114|0.495798316|0.368416957|-4.24212247e-09|0.0119999958,optimal,0.03013761717491888,0.025137621476441212,0.004999995698477668,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.016895038075745106,0.002784895012155175,0.0017587640322744846,0.007112220977433026
45,2.3000000000000003,-2.0693426215425217,0.4836166203022003,0.12988349795341492,0.1916479766368866,0.2901480793952942,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8421552777290344,6.108355522155762,101.22364807128906,0.3499999940395355,0.0,0.12447207848270905,0.12988349795341492,-0.005411419470705864,0.2381606848347094,0.48141133733107666,-0.22786509685534623,-0.04573779992208502,-0.1821272969332612,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22100213100202382,0.9467672549653798,0,0,0,0,-1,nan,nan,,,288,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 258, 'obstacle_contact': 33, 'self_collision': 0}",8.016132259242889e-05,291,291,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.007504457422351368,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.9278002972689741,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.040737798032138846,1,continuity_tiebreak,0.9567148685455322,0,goal_velocity_linprog,0.0,valid,0.007504457422351368,1.0805368710546097,0|0.298603021|0.627631292|0.708760122|0.71502381|0.71502381,0.476785762|0.241383362|0.0874951247|0.0738010099|0.00750445742|0.0105044574,0.660812605|0.425410205|0.271521968|0.257827853|0.191531301|0.194531301,0.596785762|0.361383362|0.207495125|0.19380101|0.127504457|0.130504457,0|0|0|0|0|0,0|0.165744108|0.112978376|0.0442476064|-0.0300178287|-0.0300178287,0|0|0|0|0|0,1.90714305|1.13127756|0.462958874|0.339451646|1.00233941e-09|0.012000001,optimal,-0.040737798032138846,-0.04573779992208503,0.005000001889946183,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.017982449964620173,0.003202450927346945,0.0015963349724188447,0.00679248699452728
46,2.35,-2.0502149233434666,0.491109699010849,0.1324528306722641,0.19093945622444153,0.29417961835861206,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7912852168083191,6.6638078689575195,52.2689094543457,0.3499999940395355,0.0,0.12988349525715687,0.1324528306722641,-0.0025693354151072323,0.24574723932448472,0.2420518502463423,-0.23773548698991198,-0.022184988851898322,-0.21555049813801366,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22100213100202382,0.9467672549653798,0,0,0,0,-1,nan,nan,,,288,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 258, 'obstacle_contact': 33, 'self_collision': 0}",8.016132259242889e-05,291,291,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.007762401328662932,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8838819407041748,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.017184986274242385,1,continuity_tiebreak,0.9186445474624634,0,goal_velocity_linprog,3.469446951953614e-18,valid,0.007762401328662932,1.0777118352373722,5.85124197e-18|0.214521347|0.417671962|0.452744621|0.481174013|0.481174013,0.476927014|0.2506006|0.0946407623|0.0775495564|0.00776240133|0.0107624013,0.660812605|0.434486191|0.278526354|0.261435148|0.191647993|0.194647993,0.596927014|0.3706006|0.214640762|0.197549556|0.127762401|0.130762401,0|0|0|0|0|0,-1.0248212e-18|0.102532053|0.0532151536|0.00043858828|-0.0310496058|-0.0310496058,0|0|0|0|0|0,1.90770805|1.10493445|0.431778203|0.310636814|-4.64131265e-10|0.0119999995,optimal,-0.017184986274242385,-0.02218498885189834,0.005000002577655954,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.017164368997327983,0.003253816976211965,0.001537660020403564,0.006406030966900289
