step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
14,0.75,-1.0264970748043936,0.21875423192977905,0.6005207300186157,0.43624240159988403,0.2109479308128357,0.35,3,0,0,0,1.0665032863616943,2.466203212738037,52.5075798034668,1.0665029287338257,1.0,0.2634954063657645,0,0,0,0,0.36801876676217893,0.0,filtered,5.755449181767387e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2634954063657645,0.379946742|0.394946731|0.306384469|0.263495406|0.28699463|0.281191129,0.529946742|0.544946731|0.456384469|0.413495406|0.43699463|0.431191129,0.499946742|0.514946731|0.426384469|0.383495406|0.40699463|0.401191129,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.176448673|0.112269497|-0.00172349969|-0.145664629,-0.118946961|0|-0.1466525|-0.167087366|-0.15913987|-0.164972439,1.40084001|1.57978692|1.25533405|0.999163756|0.987115151|0.814127447,0.385558546|-0.474300146|0.415963084,-0.00661799964|0.185324654|0.0152236633,0.0056145936250686646,0.0014961892738938332,0.0017632143571972847,0.0022599948570132256
15,0.8,-1.04372307448407,0.2013297975063324,0.6064509153366089,0.42841780185699463,0.1927829384803772,0.35,5,0,0,0,1.0793565511703491,0.9193249344825745,43.20403289794922,1.0793565511703491,1.0,0.2614608535626156,0,0,0,0,0.36801876676217893,0.0,filtered,1.294544563625512e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2614608535626156,0.374037686|0.389037677|0.30803399|0.261460854|0.27985575|0.266745088,0.524037686|0.539037677|0.45803399|0.411460854|0.42985575|0.416745088,0.494037686|0.509037677|0.42803399|0.381460854|0.39985575|0.386745088,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.181209415|0.13548251|0.0256634778|-0.110019241,-0.117410194|0|-0.143921692|-0.164171923|-0.154529954|-0.162651671,1.37874055|1.55615071|1.26942368|1.017154|0.990556525|0.79430944,0.38522774|-0.465034008|0.416724116,-0.00661799964|0.185324654|0.0152236633,0.0053773000836372375,0.0016967104747891426,0.0014424929395318031,0.002139047719538212
16,0.8500000000000001,-1.0502492259765317,0.18591710925102234,0.6127308011054993,0.4171718955039978,0.17670443654060364,0.35,5,0,0,0,1.0240036249160767,2.0398619174957275,48.33936309814453,1.0240036249160767,1.0,0.25422406813177345,0,0,0,0,0.36801876676217893,0.0,filtered,6.307369974347305e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.25422406813177345,0.368206489|0.383206489|0.309988533|0.260730673|0.274347565|0.254224068,0.518206489|0.533206489|0.459988533|0.410730673|0.424347565|0.404224068,0.488206489|0.503206489|0.429988533|0.380730673|0.394347565|0.374224068,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.170370389|0.139977202|0.038169504|-0.0774031646,-0.11583244|0|-0.141229058|-0.161059598|-0.149735706|-0.160036248,1.35699352|1.53282596|1.26909546|1.0218403|0.985824056|0.77945686,0.384896934|-0.45576787|0.417485148,-0.00661799964|0.185324654|0.0152236633,0.005800514481961727,0.001684955321252346,0.0016732290387153625,0.002329554408788681
17,0.9,-1.054837523039728,0.17342008650302887,0.6190817952156067,0.40725165605545044,0.16361303627490997,0.35,5,0,0,0,0.9984001517295837,2.3979244232177734,43.817665100097656,0.9984003901481628,1.0,0.24338473376276237,0,0,0,0,0.36801876676217893,0.0,filtered,3.554273755588706e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.24338473376276237,0.362455221|0.377455221|0.311484239|0.26031049|0.269654016|0.243384734,0.512455221|0.527455221|0.461484239|0.41031049|0.419654016|0.393384734,0.482455221|0.497455221|0.431484239|0.38031049|0.389654016|0.363384734,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.156513001|0.143391802|0.0471176431|-0.0516434242,-0.114212808|0|-0.138674109|-0.157929151|-0.144930627|-0.157169911,1.33560808|1.50982088|1.26377585|1.02670461|0.98080308|0.764725599,0.384566128|-0.446501732|0.41824618,-0.00661799964|0.185324654|0.0152236633,0.005749283358454704,0.0017410004511475563,0.0017187129706144333,0.0021837493404746056
18,0.9500000000000001,-1.0496540203474436,0.18169158697128296,0.6239883303642273,0.39741599559783936,0.17125645279884338,0.35,5,0,0,0,1.0148508548736572,3.0363264083862305,34.804866790771484,1.0148507356643677,1.0,0.23389567232917696,0,0,0,0,0.36801876676217893,0.0,filtered,8.645358394138386e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.23389567232917696,0.356785999|0.371785998|0.312380497|0.260162151|0.265588082|0.233895672,0.506785999|0.521785998|0.462380497|0.410162151|0.415588082|0.383895672,0.476785999|0.491785998|0.432380497|0.380162151|0.385588082|0.353895672,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.145560715|0.13361583|0.0314984197|-0.0504734792,-0.112550421|0|-0.136253004|-0.154796493|-0.140686168|-0.154130811,1.31459357|1.48714399|1.2588297|1.01946794|0.95316458|0.730978399,0.384235322|-0.437235594|0.419007212,-0.00661799964|0.185324654|0.0152236633,0.005662357434630394,0.0016564643010497093,0.0017076591029763222,0.0021868152543902397
19,1.0,-1.0502477184100512,0.17452265322208405,0.6286728978157043,0.38851219415664673,0.1635061651468277,0.35,5,0,0,0,1.0378577709197998,3.071849822998047,39.23365783691406,1.037857174873352,1.0,0.224478670103335,0,0,0,0,0.36801876676217893,0.0,filtered,1.0706386614382999e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.224478670103335,0.351200982|0.366200982|0.312823197|0.259579835|0.260890946|0.22447867,0.501200982|0.516200982|0.462823197|0.409579835|0.410890946|0.37447867,0.471200982|0.486200982|0.432823197|0.379579835|0.380890946|0.34447867,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.141209794|0.134171605|0.0336448377|-0.0331567719,-0.110844415|0|-0.133920357|-0.151775481|-0.137241166|-0.151175829,1.29395951|1.46480393|1.25858222|1.02071546|0.939967455|0.713582079,0.383904517|-0.427969456|0.419768244,-0.00661799964|0.185324654|0.0152236633,0.00570335891097784,0.0016678320243954659,0.0016750385984778404,0.002241562120616436
20,1.05,-1.0603653417574241,0.13338910043239594,0.6352767944335938,0.38221055269241333,0.1220269650220871,0.35,5,0,0,0,1.0702786445617676,3.0868935585021973,39.15998458862305,1.0702779293060303,1.0,0.2159886627971972,0,0,0,0,0.36801876676217893,0.0,filtered,1.2362502743052253e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2159886627971972,0.345702372|0.360702366|0.313135679|0.259108647|0.256382265|0.215988663,0.495702372|0.510702366|0.463135679|0.409108647|0.406382265|0.365988663,0.465702372|0.480702366|0.433135679|0.379108647|0.376382265|0.335988663,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.137078815|0.15829391|0.0722931537|0.0166319382,-0.109093947|0|-0.131603578|-0.148814138|-0.13389173|-0.148254655,1.27371554|1.44280946|1.25801795|1.04591436|0.963930484|0.732331935,0.383573711|-0.418703318|0.420529276,-0.00661799964|0.185324654|0.0152236633,0.0053734201937913895,0.0014689024537801743,0.0016374783590435982,0.002171526663005352
21,1.1,-1.0804730455315847,0.10479085892438889,0.64341139793396,0.3782567083835602,0.0933157205581665,0.35,5,0,0,0,1.1176239252090454,3.6095285415649414,20.794382095336914,1.1177653074264526,1.0,0.21012705700531564,0,0,0,0,0.36801876676217893,0.0,filtered,0.0006306205174469951,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.21012705700531564,0.340292412|0.355292412|0.313330429|0.259994983|0.253957812|0.210127057,0.490292412|0.505292412|0.463330429|0.409994983|0.403957812|0.360127057,0.460292412|0.475292412|0.433330429|0.379994983|0.373957812|0.330127057,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.125512708|0.175740484|0.104339592|0.0615881301,-0.1072982|0|-0.129281408|-0.145833796|-0.130480869|-0.145158086,1.25387145|1.42116965|1.24955302|1.06988662|0.989689972|0.756938272,0.383242905|-0.40943718|0.421290308,-0.00661799964|0.185324654|0.0152236633,0.005310059525072575,0.0015045125037431717,0.0013991408050060272,0.0023075975477695465
22,1.1500000000000001,-1.0727276609223235,0.11207373440265656,0.6497867107391357,0.3736625611782074,0.10043632984161377,0.35,5,0,0,0,1.1236194372177124,3.811505079269409,45.86748504638672,1.131151556968689,1.0,0.20663371472366276,0,0,0,0,0.36801876676217893,0.0,filtered,0.037485927874376435,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.0037962683284718e-09,valid,0.20663371472366276,0.334973387|0.349973387|0.313055108|0.261891051|0.253271924|0.206633715,0.484973387|0.499973387|0.463055108|0.411891051|0.403271924|0.356633715,0.454973387|0.469973387|0.433055108|0.381891051|0.373271924|0.326633715,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0906282867|0.13373735|0.0753947932|0.0478278474,-0.10545638|0|-0.127001752|-0.142918871|-0.127027031|-0.141928647,1.23443717|1.39989355|1.21584697|1.03838268|0.96145546|0.732434059,0.382912099|-0.400171041|0.42205134,-0.00661799964|0.185324654|0.0152236633,0.005712147802114487,0.001689157448709011,0.0016415035352110863,0.002271665260195732
23,1.2000000000000002,-1.0734811715306845,0.13868390023708344,0.6541174054145813,0.3678947687149048,0.12678775191307068,0.35,5,0,0,0,1.1213723421096802,3.3250668048858643,20.835161209106445,1.1308314800262451,1.0,0.20251440603673243,0,0,0,0,0.36801876676217893,0.0,filtered,0.0537732603892189,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.9593160011099897e-09,valid,0.20251440603673243,0.32974762|0.34474762|0.311213792|0.261799728|0.251243081|0.202514406,0.47974762|0.49474762|0.461213792|0.411799728|0.401243081|0.352514406,0.44974762|0.46474762|0.431213792|0.381799728|0.371243081|0.322514406,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0582988204|0.0859143174|0.0404441825|0.02374616,-0.103567732|0|-0.12498009|-0.14018509|-0.123471918|-0.13859721,1.21542275|1.37899048|1.1781739|0.992928139|0.921944589|0.695206575,0.382581294|-0.390904903|0.422812372,-0.00661799964|0.185324654|0.0152236633,0.0059971800073981285,0.0018264884129166603,0.00175517238676548,0.002294262871146202
24,1.25,-1.076090297895669,0.17723742127418518,0.6561488509178162,0.3604866862297058,0.16494762897491455,0.35,5,0,0,0,1.0772982835769653,3.4988975524902344,34.678627014160156,1.1056236028671265,1.0,0.19724673499142564,0,0,0,0,0.36801876676217893,0.0,filtered,0.14541720101849204,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.290241896800275e-09,valid,0.19724673499142564,0.324617469|0.339617469|0.307890816|0.259390598|0.247557668|0.197246735,0.474617469|0.489617469|0.457890816|0.409390598|0.397557668|0.347246735,0.444617469|0.459617469|0.427890816|0.379390598|0.367557668|0.317246735,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0272323531|0.0304917377|-0.000732767498|-0.010329202,-0.101631537|0|-0.123229348|-0.137563666|-0.119725141|-0.135083032,1.19683834|1.35846988|1.13556627|0.930490463|0.869772762|0.643574706,0.382250488|-0.381638765|0.423573405,-0.00661799964|0.185324654|0.0152236633,0.005344168283045292,0.001386110670864582,0.0015761591494083405,0.0022789230570197105
