step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
35,1.8,-1.1720652721369618,0.13773173093795776,0.557287335395813,0.3445426821708679,0.09190636873245239,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5572873583489443,0.557287335395813,2.2953131284531025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1487902330700308,0.38662942906375974,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 128, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10823169702797356,0,0,nan,nan,0.0,passthrough,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16849042830486716,0,0,0,0,0.16849042830486716,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.16849042830486716,0.9210456309952905,0|0|0|0|0|0,0.47242388|0.252065268|0.168490428|0.186262148|0.221340928|0.224340928,0.648476162|0.42811755|0.34454271|0.36231443|0.39739321|0.40039321,0.59242388|0.372065268|0.288490428|0.306262148|0.341340928|0.344340928,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.88969552|1.00826107|0.673961713|0.745048594|0.885363712|0.897363712,optimal,0.23143059985607217,0.0,0.23143059985607217,0.40629819|0.478128076|0.574874699,0|-0|-0,0.012642720015719533,0.0034131979336962104,0.0017291170079261065,0.0020552140194922686
36,1.85,-1.1720652721369618,0.13773173093795776,0.557287335395813,0.3445426821708679,0.09190636873245239,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5572873583489443,0.557287335395813,2.2953131284531025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1487902330700308,0.38662942906375974,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 128, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10823169702797356,0,0,nan,nan,0.0,passthrough,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16849042830486716,0,0,0,0,0.16849042830486716,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.16849042830486716,0.9210456309952905,0|0|0|0|0|0,0.47242388|0.252065268|0.168490428|0.186262148|0.221340928|0.224340928,0.648476162|0.42811755|0.34454271|0.36231443|0.39739321|0.40039321,0.59242388|0.372065268|0.288490428|0.306262148|0.341340928|0.344340928,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.88969552|1.00826107|0.673961713|0.745048594|0.885363712|0.897363712,optimal,0.23143059985607217,0.0,0.23143059985607217,0.40629819|0.478128076|0.574874699,0|-0|-0,0.012747562024742365,0.0033228819957002997,0.0016142899403348565,0.0022747900802642107
37,1.9000000000000001,-1.1720652721369618,0.13773173093795776,0.557287335395813,0.3445426821708679,0.09190636873245239,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5572873583489443,0.557287335395813,2.2953131284531025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1487902330700308,0.38662942906375974,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 128, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10823169702797356,0,0,nan,nan,0.0,passthrough,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16849042830486716,0,0,0,0,0.16849042830486716,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.16849042830486716,0.9210456309952905,0|0|0|0|0|0,0.47242388|0.252065268|0.168490428|0.186262148|0.221340928|0.224340928,0.648476162|0.42811755|0.34454271|0.36231443|0.39739321|0.40039321,0.59242388|0.372065268|0.288490428|0.306262148|0.341340928|0.344340928,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.88969552|1.00826107|0.673961713|0.745048594|0.885363712|0.897363712,optimal,0.23143059985607217,0.0,0.23143059985607217,0.40629819|0.478128076|0.574874699,0|-0|-0,0.01316740398760885,0.003706972929649055,0.001902000978589058,0.0022823470644652843
38,1.9500000000000002,-1.1720652721369618,0.13773173093795776,0.557287335395813,0.3445426821708679,0.09190636873245239,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5572873583489443,0.557287335395813,2.2953131284531025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1487902330700308,0.38662942906375974,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 128, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10823169702797356,0,0,nan,nan,0.0,passthrough,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16849042830486716,0,0,0,0,0.16849042830486716,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.16849042830486716,0.9210456309952905,0|0|0|0|0|0,0.47242388|0.252065268|0.168490428|0.186262148|0.221340928|0.224340928,0.648476162|0.42811755|0.34454271|0.36231443|0.39739321|0.40039321,0.59242388|0.372065268|0.288490428|0.306262148|0.341340928|0.344340928,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.88969552|1.00826107|0.673961713|0.745048594|0.885363712|0.897363712,optimal,0.23143059985607217,0.0,0.23143059985607217,0.40629819|0.478128076|0.574874699,0|-0|-0,0.013493457925505936,0.003954232088290155,0.0016427369555458426,0.001921913935802877
39,2.0,-1.1720652721369618,0.13773173093795776,0.557287335395813,0.3445426821708679,0.09190636873245239,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5572873583489443,0.557287335395813,2.2953131284531025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1487902330700308,0.38662942906375974,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 128, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10823169702797356,0,0,nan,nan,0.0,passthrough,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16849042830486716,0,0,0,0,0.16849042830486716,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.16849042830486716,0.9210456309952905,0|0|0|0|0|0,0.47242388|0.252065268|0.168490428|0.186262148|0.221340928|0.224340928,0.648476162|0.42811755|0.34454271|0.36231443|0.39739321|0.40039321,0.59242388|0.372065268|0.288490428|0.306262148|0.341340928|0.344340928,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.88969552|1.00826107|0.673961713|0.745048594|0.885363712|0.897363712,optimal,0.23143059985607217,0.0,0.23143059985607217,0.40629819|0.478128076|0.574874699,0|-0|-0,0.012602663016878068,0.003931279992684722,0.001786404987797141,0.0018096480052918196
40,2.0500000000000003,-1.1720652721369618,0.13773173093795776,0.557287335395813,0.3445426821708679,0.09190636873245239,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5572873583489443,0.557287335395813,2.2953131284531025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2206846330082044,0.6073140620719641,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 192, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10823169702797356,0,0,nan,nan,0.0,passthrough,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16849042830486716,0,0,0,0,0.16849042830486716,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.16849042830486716,0.9210456309952905,0|0|0|0|0|0,0.47242388|0.252065268|0.168490428|0.186262148|0.221340928|0.224340928,0.648476162|0.42811755|0.34454271|0.36231443|0.39739321|0.40039321,0.59242388|0.372065268|0.288490428|0.306262148|0.341340928|0.344340928,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.88969552|1.00826107|0.673961713|0.745048594|0.885363712|0.897363712,optimal,0.23143059985607217,0.0,0.23143059985607217,0.40629819|0.478128076|0.574874699,0|-0|-0,0.2334360519889742,0.0032895900076255202,0.001716621103696525,0.0020452409517019987
41,2.1,-1.1720652721369618,0.13773173093795776,0.557287335395813,0.3445426821708679,0.09190636873245239,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5572873583489443,0.557287335395813,2.2953131284531025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2206846330082044,0.6073140620719641,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 192, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10823169702797356,0,0,nan,nan,0.0,passthrough,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16849042830486716,0,0,0,0,0.16849042830486716,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.16849042830486716,0.9210456309952905,0|0|0|0|0|0,0.47242388|0.252065268|0.168490428|0.186262148|0.221340928|0.224340928,0.648476162|0.42811755|0.34454271|0.36231443|0.39739321|0.40039321,0.59242388|0.372065268|0.288490428|0.306262148|0.341340928|0.344340928,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.88969552|1.00826107|0.673961713|0.745048594|0.885363712|0.897363712,optimal,0.23143059985607217,0.0,0.23143059985607217,0.40629819|0.478128076|0.574874699,0|-0|-0,0.012936891987919807,0.0037582190707325935,0.0018914699321612716,0.0021009600022807717
42,2.15,-1.1720652721369618,0.13773173093795776,0.557287335395813,0.3445426821708679,0.09190636873245239,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5572873583489443,0.557287335395813,2.2953131284531025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2206846330082044,0.6073140620719641,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 192, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10823169702797356,0,0,nan,nan,0.0,passthrough,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16849042830486716,0,0,0,0,0.16849042830486716,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.16849042830486716,0.9210456309952905,0|0|0|0|0|0,0.47242388|0.252065268|0.168490428|0.186262148|0.221340928|0.224340928,0.648476162|0.42811755|0.34454271|0.36231443|0.39739321|0.40039321,0.59242388|0.372065268|0.288490428|0.306262148|0.341340928|0.344340928,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.88969552|1.00826107|0.673961713|0.745048594|0.885363712|0.897363712,optimal,0.23143059985607217,0.0,0.23143059985607217,0.40629819|0.478128076|0.574874699,0|-0|-0,0.013712278916500509,0.0038418869953602552,0.0016403199406340718,0.002013106015510857
43,2.2,-1.1720652721369618,0.13773173093795776,0.557287335395813,0.3445426821708679,0.09190636873245239,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5572873583489443,0.557287335395813,2.2953131284531025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2206846330082044,0.6073140620719641,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 192, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10823169702797356,0,0,nan,nan,0.0,passthrough,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16849042830486716,0,0,0,0,0.16849042830486716,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.16849042830486716,0.9210456309952905,0|0|0|0|0|0,0.47242388|0.252065268|0.168490428|0.186262148|0.221340928|0.224340928,0.648476162|0.42811755|0.34454271|0.36231443|0.39739321|0.40039321,0.59242388|0.372065268|0.288490428|0.306262148|0.341340928|0.344340928,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.88969552|1.00826107|0.673961713|0.745048594|0.885363712|0.897363712,optimal,0.23143059985607217,0.0,0.23143059985607217,0.40629819|0.478128076|0.574874699,0|-0|-0,0.012762591009959579,0.0033981160959228873,0.0016201429534703493,0.001977034960873425
44,2.25,-1.1720652721369618,0.13773173093795776,0.557287335395813,0.3445426821708679,0.09190636873245239,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5572873583489443,0.557287335395813,2.2953131284531025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2206846330082044,0.6073140620719641,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 192, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10823169702797356,0,0,nan,nan,0.0,passthrough,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16849042830486716,0,0,0,0,0.16849042830486716,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.16849042830486716,0.9210456309952905,0|0|0|0|0|0,0.47242388|0.252065268|0.168490428|0.186262148|0.221340928|0.224340928,0.648476162|0.42811755|0.34454271|0.36231443|0.39739321|0.40039321,0.59242388|0.372065268|0.288490428|0.306262148|0.341340928|0.344340928,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.88969552|1.00826107|0.673961713|0.745048594|0.885363712|0.897363712,optimal,0.23143059985607217,0.0,0.23143059985607217,0.40629819|0.478128076|0.574874699,0|-0|-0,0.013641575002111495,0.003861356060951948,0.0016443959902971983,0.001949427998624742
45,2.3000000000000003,-1.1720652721369618,0.13773173093795776,0.557287335395813,0.3445426821708679,0.09190636873245239,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5572873583489443,0.557287335395813,2.2953131284531025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2206846330082044,0.6073140620719641,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 192, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10823169702797356,0,0,nan,nan,0.0,passthrough,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16849042830486716,0,0,0,0,0.16849042830486716,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.16849042830486716,0.9210456309952905,0|0|0|0|0|0,0.47242388|0.252065268|0.168490428|0.186262148|0.221340928|0.224340928,0.648476162|0.42811755|0.34454271|0.36231443|0.39739321|0.40039321,0.59242388|0.372065268|0.288490428|0.306262148|0.341340928|0.344340928,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.88969552|1.00826107|0.673961713|0.745048594|0.885363712|0.897363712,optimal,0.23143059985607217,0.0,0.23143059985607217,0.40629819|0.478128076|0.574874699,0|-0|-0,0.013194552040658891,0.003519164980389178,0.0015239190543070436,0.0024738209322094917
46,2.35,-1.1720652721369618,0.13773173093795776,0.557287335395813,0.3445426821708679,0.09190636873245239,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5572873583489443,0.557287335395813,2.2953131284531025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2206846330082044,0.6073140620719641,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 192, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10823169702797356,0,0,nan,nan,0.0,passthrough,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16849042830486716,0,0,0,0,0.16849042830486716,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.16849042830486716,0.9210456309952905,0|0|0|0|0|0,0.47242388|0.252065268|0.168490428|0.186262148|0.221340928|0.224340928,0.648476162|0.42811755|0.34454271|0.36231443|0.39739321|0.40039321,0.59242388|0.372065268|0.288490428|0.306262148|0.341340928|0.344340928,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.88969552|1.00826107|0.673961713|0.745048594|0.885363712|0.897363712,optimal,0.23143059985607217,0.0,0.23143059985607217,0.40629819|0.478128076|0.574874699,0|-0|-0,0.013721299008466303,0.0036471430212259293,0.0019321299623697996,0.002178163966163993
47,2.4000000000000004,-1.1720652721369618,0.13773173093795776,0.557287335395813,0.3445426821708679,0.09190636873245239,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5572873583489443,0.557287335395813,2.2953131284531025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2206846330082044,0.6073140620719641,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 192, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10823169702797356,0,0,nan,nan,0.0,passthrough,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16849042830486716,0,0,0,0,0.16849042830486716,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.16849042830486716,0.9210456309952905,0|0|0|0|0|0,0.47242388|0.252065268|0.168490428|0.186262148|0.221340928|0.224340928,0.648476162|0.42811755|0.34454271|0.36231443|0.39739321|0.40039321,0.59242388|0.372065268|0.288490428|0.306262148|0.341340928|0.344340928,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.88969552|1.00826107|0.673961713|0.745048594|0.885363712|0.897363712,optimal,0.23143059985607217,0.0,0.23143059985607217,0.40629819|0.478128076|0.574874699,0|-0|-0,0.012930615921504796,0.003258861950598657,0.00171929900534451,0.0019897340098395944
48,2.45,-1.1720652721369618,0.13773173093795776,0.557287335395813,0.3445426821708679,0.09190636873245239,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5572873583489443,0.557287335395813,2.2953131284531025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2206846330082044,0.6073140620719641,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 192, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10823169702797356,0,0,nan,nan,0.0,passthrough,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16849042830486716,0,0,0,0,0.16849042830486716,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.16849042830486716,0.9210456309952905,0|0|0|0|0|0,0.47242388|0.252065268|0.168490428|0.186262148|0.221340928|0.224340928,0.648476162|0.42811755|0.34454271|0.36231443|0.39739321|0.40039321,0.59242388|0.372065268|0.288490428|0.306262148|0.341340928|0.344340928,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.88969552|1.00826107|0.673961713|0.745048594|0.885363712|0.897363712,optimal,0.23143059985607217,0.0,0.23143059985607217,0.40629819|0.478128076|0.574874699,0|-0|-0,0.012471236055716872,0.0030655839946120977,0.001854447997175157,0.0018547800136730075
49,2.5,-1.1720652721369618,0.13773173093795776,0.557287335395813,0.3445426821708679,0.09190636873245239,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5572873583489443,0.557287335395813,2.2953131284531025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2206846330082044,0.6073140620719641,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 192, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10823169702797356,0,0,nan,nan,0.0,passthrough,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16849042830486716,0,0,0,0,0.16849042830486716,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.16849042830486716,0.9210456309952905,0|0|0|0|0|0,0.47242388|0.252065268|0.168490428|0.186262148|0.221340928|0.224340928,0.648476162|0.42811755|0.34454271|0.36231443|0.39739321|0.40039321,0.59242388|0.372065268|0.288490428|0.306262148|0.341340928|0.344340928,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.88969552|1.00826107|0.673961713|0.745048594|0.885363712|0.897363712,optimal,0.23143059985607217,0.0,0.23143059985607217,0.40629819|0.478128076|0.574874699,0|-0|-0,0.012605880037881434,0.00321394600905478,0.0015913840616121888,0.0019695089431479573
