step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
122,6.15,-0.7356451413070726,0.4690783619880676,0.22522568702697754,0.15483422577381134,0.4143219590187073,0.35,5,0,0,0,0.3499999940395355,0.5835655331611633,2.629120349884033,0.3499999940395355,0.19810659962162733,0.015848527969730186,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,2.508620512285639e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.015848527969730186,0.186090896|0.201090896|0.0803331015|0.052770169|0.086513855|0.015848528,0.306090896|0.321090896|0.200333102|0.172770169|0.206513855|0.135848528,0.306090896|0.321090896|0.200333102|0.172770169|0.206513855|0.135848528,0|0|0|0|0.15|0.15,0|0|0.0581636605|0.115855383|0.135618336|0.138284141,0.117245498|0|0.145871044|0.0254477117|-0.142842225|-0.108684816,0.861609084|0.804363585|0.525367111|0.352383771|0.338831531|0.092993437,0.336334914|-0.126621306|0.361792207,0.0529943295|-0.341459543|-0.0299725756,0.0030319346114993095
123,6.2,-0.7041276281949977,0.4266813397407532,0.23452593386173248,0.15489228069782257,0.38878029584884644,0.35,5,0,0,0,0.3499999940395355,0.6084251999855042,5.834746837615967,0.3499999940395355,0.23049090749697498,0.018439272599758,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,2.2510793527612508e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.018439272599758,0.192244621|0.207244598|0.0909919801|0.0605503192|0.0871130415|0.0184392726,0.312244621|0.327244598|0.21099198|0.180550319|0.207113041|0.138439273,0.312244621|0.327244598|0.21099198|0.180550319|0.207113041|0.138439273,0|0|0|0|0.15|0.15,0|0|0.0618821434|0.124827627|0.146497136|0.150790783,0.128822592|0|0.162566595|0.0463573838|-0.116995316|-0.0765889793,0.897801076|0.828978391|0.588416659|0.413386287|0.377953986|0.147958894,0.338984579|-0.143694282|0.360293746,0.0529943295|-0.341459543|-0.0299725756,0.0030981749296188354
124,6.25,-0.6908136106893014,0.40276476740837097,0.24391643702983856,0.15713368356227875,0.3818623125553131,0.35,5,0,0,0,0.3499999940395355,0.5415694713592529,2.131601095199585,0.3499999940395355,0.2913049410902497,0.023304395287219976,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,2.0338079276349333e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.023304395287219976,0.198965296|0.213965296|0.102634923|0.0698249175|0.0896104929|0.0233043953,0.318965296|0.333965296|0.222634923|0.189824918|0.209610493|0.143304395,0.318965296|0.333965296|0.222634923|0.189824918|0.209610493|0.143304395,0|0|0|0|0.15|0.15,0|0|0.0644273949|0.1332073|0.158450433|0.163954057,0.139921021|0|0.177909567|0.066920108|-0.0896307132|-0.0434000272,0.935782203|0.855861182|0.652876652|0.479427078|0.427261691|0.213771611,0.341634244|-0.160767257|0.358795285,0.0529943295|-0.341459543|-0.0299725756,0.003254302777349949
125,6.300000000000001,-0.6734730826392792,0.3750205636024475,0.25336316227912903,0.16166336834430695,0.36826997995376587,0.35,5,0,0,0,0.3499999940395355,0.506759762763977,2.741408586502075,0.3499999940395355,0.38106666908621806,0.030485333526897446,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,1.958565280147818e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.030485333526897446,0.206228663|0.221228629|0.115133166|0.0805328277|0.0941054554|0.0304853335,0.326228663|0.341228629|0.235133166|0.200532828|0.214105455|0.150485334,0.326228663|0.341228629|0.235133166|0.200532828|0.214105455|0.150485334,0|0|0|0|0.15|0.15,0|0|0.065352054|0.140353839|0.1708028|0.176890149,0.150528955|0|0.191879557|0.0868441704|-0.0614151154|-0.0102502371,0.975443606|0.884914517|0.717764276|0.54932932|0.485809506|0.288581246,0.344283909|-0.177840233|0.357296824,0.0529943295|-0.341459543|-0.0299725756,0.0032012229785323143
126,6.3500000000000005,-0.659514662386073,0.3491894006729126,0.262922465801239,0.1685064285993576,0.3486846685409546,0.35,5,0,0,0,0.3500000238418579,0.11628710478544235,8.730698585510254,0.3500000238418579,0.49240414585113546,0.039392331668090835,1,1,0,0,0.3742032056197631,0.3500000238418579,passthrough,1.9766622225122007e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.039392331668090835,0.214010037|0.229010037|0.128336483|0.0925683375|0.100628525|0.0393923317,0.334010037|0.349010037|0.248336483|0.212568338|0.220628525|0.159392332,0.334010037|0.349010037|0.248336483|0.212568338|0.220628525|0.159392332,0|0|0|0|0.15|0.10106464,0|0|0.0668876171|0.148565641|0.184021376|0.17957373,0.160640931|0|0.204499052|0.105899804|-0.0330620638|3.24233128e-18,1.01668108|0.916040147|0.784732602|0.624738795|0.553473412|0.337143057,0.346933573|-0.194913208|0.355798364,0.0529943295|-0.341459543|-0.0299725756,0.003095043823122978
127,6.4,-0.6471240585704481,0.3244350850582123,0.27259325981140137,0.17755840718746185,0.3244350850582123,0.35,5,0,0,0,0.3499999940395355,0.07146608084440231,3.6424307823181152,0.3499999940395355,0.6040635594825702,0.04832508475860561,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,1.892913655666532e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.04832508475860561,0.222284602|0.237284602|0.142206955|0.105923185|0.109189693|0.0483250848,0.342284602|0.357284602|0.262206955|0.225923185|0.229189693|0.168325085,0.342284602|0.357284602|0.262206955|0.225923185|0.229189693|0.168325085,0|0|0|0|0.15|0.0289730181,0|0|0.0670309219|0.15531592|0.196588989|0.177698702,0.170257133|0|0.215846236|0.123826009|-0.00540979174|1.14754138e-17,1.05939554|0.949138406|0.851704979|0.702834667|0.627937968|0.370999041,0.349583238|-0.211986184|0.354299903,0.0529943295|-0.341459543|-0.0299725756,0.002175823785364628
128,6.45,-0.6322817375265817,0.29706335067749023,0.28235772252082825,0.18866999447345734,0.29706335067749023,0.35,5,0,0,0,0.3499999940395355,0.2508215606212616,6.363150119781494,0.3499999940395355,0.7194798665340781,0.05755838932272625,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,1.8371455758327462e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.05755838932272625,0.231027676|0.246027676|0.156613445|0.12046007|0.119052942|0.0575583893,0.351027676|0.366027676|0.276613445|0.24046007|0.239052942|0.177558389,0.351027676|0.366027676|0.276613445|0.24046007|0.239052942|0.177558389,0|0|0|0|0.0886470894|0,0|0|0.0686529192|0.162833992|0.196300095|0.183871286,0.17938261|0|0.226002081|0.140500293|1.65047935e-17|0.0181909913,1.10349332|0.984110706|0.921108779|0.785174563|0.672511865|0.432295835,0.352232903|-0.22905916|0.352801442,0.0529943295|-0.341459543|-0.0299725756,0.002038547769188881
129,6.5,-0.6159544875953179,0.2680050730705261,0.29220056533813477,0.20171351730823517,0.2680051028728485,0.35,5,0,0,0,0.3499999940395355,0.3987862467765808,2.9835445880889893,0.3499999940395355,0.8583748675911176,0.06866998940728941,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,1.777209608344999e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.06866998940728941,0.240214938|0.255214923|0.171574834|0.136165083|0.128792839|0.0686699894,0.360214938|0.375214923|0.291574834|0.256165083|0.248792839|0.188669989,0.360214938|0.375214923|0.291574834|0.256165083|0.248792839|0.188669989,0|0|0|0|0.0105402091|0,0|0|0.0706713263|0.170406804|0.192105162|0.194813798,0.188026506|0|0.235110568|0.156067951|4.31246642e-18|0.0472490668,1.14888626|1.02085969|0.992081229|0.871135086|0.707276517|0.516742822,0.354882568|-0.246132135|0.351302981,0.0529943295|-0.341459543|-0.0299725756,0.0023391786962747574
130,6.550000000000001,-0.5478849842393214,0.24415507912635803,0.29888102412223816,0.21359165012836456,0.24415507912635803,0.35,5,0,0,0,0.4177880585193634,6.944000244140625,140.07623291015625,0.4142908751964569,1.0,0.08171352563121642,0,1,1,0,0.3742032056197631,0.0,filtered,0.09432139336865783,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08171352563121642,0.249822683|0.264822683|0.187061403|0.152990314|0.139093391|0.0817135256,0.369822683|0.384822683|0.307061403|0.272990314|0.259093391|0.201713526,0.369822683|0.384822683|0.307061403|0.272990314|0.259093391|0.201713526,0|0|0|0|0|0,0|0|0.0158770076|0.0905985254|0.144662366|0.146279889,0.19620136|0|0.243269289|0.170592246|0.0223926109|0.0744370625,1.19549209|1.05929073|1.00739191|0.873152027|0.723428543|0.547571054,0.357532233|-0.26320526|0.349804521,0.0529943295|-0.341459543|-0.0299725756,0.0029299799352884293
131,6.6000000000000005,-0.4554762297472269,0.22748686373233795,0.3012617528438568,0.22265125811100006,0.22748690843582153,0.35,5,0,0,0,0.5661196708679199,6.015780448913574,97.1763687133789,0.576068103313446,1.0,0.09359163915785218,0,1,1,0,0.3742032056197631,0.0,filtered,0.03649877984771323,0,0,12,joint_1_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09359163915785218,0.259827771|0.274827771|0.200283892|0.16659953|0.148304383|0.0935916392,0.379827771|0.394827771|0.320283892|0.28659953|0.268304383|0.213591639,0.379827771|0.394827771|0.320283892|0.28659953|0.268304383|0.213591639,0|0|0|0|0|0,0|0|-0.038263556|-0.00404651059|0.0569489641|0.0692411781,0.203922198|0|0.250270005|0.182833421|0.0440503827|0.0965237335,1.24323328|1.09931109|1.01314202|0.845185028|0.694216878|0.540131468,0.360181898|-0.280278414|0.34830606,0.0529943295|-0.341459543|-0.0299725756,0.0021233130246400833
132,6.65,-0.33135500245909105,0.22093039751052856,0.29729822278022766,0.2264111489057541,0.22093042731285095,0.35,5,0,0,0,0.6415559649467468,7.06801176071167,122.83934020996094,0.6415555477142334,1.0,0.10265127021307863,0,1,1,0,0.3742032056197631,0.0,filtered,9.090441459963166e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10265127021307863,0.270207904|0.285207904|0.211135494|0.17604015|0.154078651|0.10265127,0.390207904|0.405207904|0.331135494|0.29604015|0.274078651|0.22265127,0.390207904|0.405207904|0.331135494|0.29604015|0.274078651|0.22265127,0|0|0|0|0|0,0|0|-0.0902439799|-0.124187212|-0.0890035929|-0.0574160732,0.211206062|0|0.256433097|0.192644407|0.0615785512|0.114759019,1.29203768|1.14083162|1.01073109|0.772617793|0.588889563|0.467948027,0.362831563|-0.297351569|0.346807599,0.0529943295|-0.341459543|-0.0299725756,0.0021571265533566475
133,6.7,-0.26897491469183593,0.2697770893573761,0.28785431385040283,0.22569112479686737,0.2697770893573761,0.35,5,0,0,0,0.7944915890693665,5.888950347900391,35.15492630004883,0.7944911122322083,1.0,0.10641114626457165,0,1,1,0,0.3742032056197631,0.0,filtered,9.284231533693805e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10641114626457165,0.28094169|0.29594169|0.219714094|0.180013127|0.153445157|0.106411146,0.40094169|0.41594169|0.339714094|0.300013127|0.273445157|0.226411146,0.40094169|0.41594169|0.339714094|0.300013127|0.273445157|0.226411146,0|0|0|0|0|0,0|0|-0.129192446|-0.220038014|-0.215073089|-0.160027145,0.218071412|0|0.261988863|0.199591219|0.075275407|0.130311019,1.34183817|1.18376676|1.01165279|0.699605712|0.473982948|0.39592846,0.365481228|-0.314424723|0.345309138,0.0529943295|-0.341459543|-0.0299725756,0.003217739053070545
134,6.75,-0.27159989720966626,0.333445280790329,0.2758497893810272,0.2239554077386856,0.333445280790329,0.35,5,0,0,0,0.8350222706794739,4.527520656585693,130.10923767089844,0.8350220918655396,1.0,0.1056911366615288,0,1,1,0,0.3742032056197631,0.0,filtered,2.3607826120550258e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1056911366615288,0.292008685|0.307008683|0.226433162|0.179245808|0.146966842|0.105691137,0.412008685|0.427008683|0.346433162|0.299245808|0.266966842|0.225691137,0.412008685|0.427008683|0.346433162|0.299245808|0.266966842|0.225691137,0|0|0|0|0|0,0|0|-0.124250601|-0.246329834|-0.272078516|-0.195641947,0.224537606|0|0.267094161|0.204622439|0.0869263267|0.14485741,1.39257235|1.22803473|1.04857621|0.675275835|0.40271518|0.371980009,0.368130893|-0.331497878|0.343810678,0.0529943295|-0.341459543|-0.0299725756,0.002776346169412136
135,6.800000000000001,-0.22505965507783293,0.27000072598457336,0.26534584164619446,0.22618068754673004,0.27000075578689575,0.35,5,0,0,0,0.7779266834259033,5.756002902984619,85.47257995605469,0.7732501029968262,1.0,0.10395540968778166,0,1,1,0,0.3742032056197631,0.0,filtered,0.018026326186868974,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10395540968778166,0.303389426|0.318389426|0.233578131|0.177258196|0.138202708|0.10395541,0.423389426|0.438389426|0.353578131|0.297258196|0.258202708|0.22395541,0.423389426|0.438389426|0.353578131|0.297258196|0.258202708|0.22395541,0|0|0|0|0|0,0|0|-0.0674838738|-0.17610958|-0.225791153|-0.134275021,0.230624485|0|0.271995891|0.20932913|0.0999594993|0.160867262,1.44418219|1.2735577|1.13882454|0.742252333|0.42697918|0.44241388,0.370780557|-0.348571032|0.342312217,0.0529943295|-0.341459543|-0.0299725756,0.003174073062837124
136,6.8500000000000005,-0.182789297685714,0.25276046991348267,0.2542217969894409,0.22986795008182526,0.25276049971580505,0.35,5,0,0,0,0.7998062968254089,3.168891668319702,86.85759735107422,0.7998062968254089,1.0,0.1061806966702874,0,1,1,0,0.3742032056197631,0.0,passthrough,7.201377663845352e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1061806966702874,0.315065445|0.330065445|0.243831747|0.179010208|0.132557659|0.106180697,0.435065445|0.450065445|0.363831747|0.299010208|0.252557659|0.226180697,0.435065445|0.450065445|0.363831747|0.299010208|0.252557659|0.226180697,0|0|0|0|0|0,0|0|-0.0553762272|-0.176688293|-0.232914449|-0.129318902,0.23635202|0|0.276874112|0.215380871|0.117536518|0.180086633,1.4966138|1.32026178|1.19682487|0.754733411|0.414852705|0.475490517,0.373430222|-0.365644187|0.340813756,0.0529943295|-0.341459543|-0.0299725756,0.0030616065487265587
137,6.9,-0.1376417928733326,0.23046615719795227,0.24251246452331543,0.23481951653957367,0.23046620190143585,0.35,5,0,0,0,0.8267448544502258,1.7861387729644775,36.26266860961914,0.8267448544502258,1.0,0.10986796437827528,0,1,1,0,0.3742032056197631,0.0,passthrough,6.379235041874665e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10986796437827528,0.327019272|0.342019272|0.255024374|0.181219813|0.127734972|0.109867964,0.447019272|0.462019272|0.375024374|0.301219813|0.247734972|0.229867964,0.447019272|0.462019272|0.375024374|0.301219813|0.247734972|0.229867964,0|0|0|0|0|0,0|0|-0.0529904123|-0.186911515|-0.237298245|-0.124965271,0.241740038|0|0.281509061|0.221624261|0.136689239|0.199637984,1.54981712|1.36807709|1.24861615|0.759591997|0.410330882|0.51414457,0.376079887|-0.382717341|0.339315295,0.0529943295|-0.341459543|-0.0299725756,0.002987305633723736
138,6.95,-0.10595337643334363,0.19942671060562134,0.23135556280612946,0.24084995687007904,0.19942669570446014,0.35,5,0,0,0,0.8211429119110107,1.732350468635559,30.424442291259766,0.8211429119110107,1.0,0.11481952271284773,0,1,1,0,0.3742032056197631,0.0,passthrough,5.709596231238647e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.11481952271284773,0.33923442|0.35423442|0.266569739|0.183284912|0.123786747|0.114819523,0.45923442|0.47423442|0.386569739|0.303284912|0.243786747|0.234819523,0.45923442|0.47423442|0.386569739|0.303284912|0.243786747|0.234819523,0|0|0|0|0|0,0|0|-0.0403842523|-0.174201848|-0.214365994|-0.0995651025,0.24680799|0|0.285856232|0.227918082|0.156431838|0.218361246,1.60374567|1.41693768|1.31175094|0.786855884|0.437212831|0.578074235,0.378729552|-0.399790496|0.337816834,0.0529943295|-0.341459543|-0.0299725756,0.002937336452305317
139,7.0,-0.09267364896690852,0.19605383276939392,0.22021667659282684,0.24185529351234436,0.19605384767055511,0.35,4,0,0,0,0.818888783454895,1.135776162147522,20.52225685119629,0.8188887238502502,1.0,0.12084993183140358,0,1,1,0,0.3742032056197631,0.0,filtered,1.5424811756943129e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12084993183140358,0.35169536|0.366695357|0.278966671|0.186346406|0.122049801|0.120849932,0.47169536|0.486695357|0.398966671|0.306346406|0.242049801|0.240849932,0.47169536|0.486695357|0.398966671|0.306346406|0.242049801|0.240849932,0|0|0|0|0|0,0|0|-0.0411093067|-0.17864771|-0.204874508|-0.128920107,0.251574787|0|0.289912767|0.234347423|0.176474454|0.216944892,1.65835623|1.46678143|1.36467015|0.801085336|0.459799149|0.571424512,0.381379217|-0.41686365|0.336318374,0.0529943295|-0.341459543|-0.0299725756,0.0030777640640735626
140,7.050000000000001,-0.09295587545113763,0.19257080554962158,0.2097841054201126,0.24418547749519348,0.19257080554962158,0.35,4,0,0,0,0.8218027949333191,1.2353510856628418,12.033729553222656,0.82180255651474,1.0,0.12185528873240942,0,1,1,0,0.3742032056197631,0.0,filtered,3.4822318563536957e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12185528873240942,0.364387494|0.379387492|0.291525488|0.18956219|0.121855289|0.124464624,0.484387494|0.499387492|0.411525488|0.30956219|0.241855289|0.244464624,0.484387494|0.499387492|0.411525488|0.30956219|0.241855289|0.244464624,0|0|0|0|0|0,0|0|-0.0364710083|-0.166435934|-0.175373738|-0.152444594,0.256058671|0|0.293675286|0.240767196|0.196014869|0.208299793,1.71360865|1.51754997|1.42330623|0.832580022|0.508062286|0.553713694,0.384028882|-0.433936805|0.334819913,0.0529943295|-0.341459543|-0.0299725756,0.0025629401206970215
141,7.1000000000000005,-0.09878545964191922,0.18503649532794952,0.2005167305469513,0.2493862807750702,0.1850365549325943,0.35,4,0,0,0,0.8120421171188354,1.2157037258148193,11.301365852355957,0.8120417594909668,1.0,0.1241854678502834,0,1,1,0,0.3742032056197631,0.0,filtered,5.147479587035567e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1241854678502834,0.377297117|0.392297117|0.304503926|0.193797494|0.124185468|0.127185468,0.497297117|0.512297117|0.424503926|0.313797494|0.244185468|0.247185468,0.497297117|0.512297117|0.424503926|0.313797494|0.244185468|0.247185468,0|0|0|0|0|0,0|0|-0.0277371039|-0.144777485|-0.136787687|-0.136787687,0.260277125|0|0.297183719|0.24748496|0.215005388|0.215005388,1.76946559|1.56918847|1.48746232|0.87789745|0.574959572|0.586959572,0.386678547|-0.451009959|0.333321452,0.0529943295|-0.341459543|-0.0299725756,0.0027448637410998344
142,7.15,-0.09628907595124588,0.17534688115119934,0.19201314449310303,0.2564244270324707,0.17534689605236053,0.35,4,0,0,0,0.7777006030082703,1.6390498876571655,29.69626235961914,0.7777001857757568,1.0,0.12938629842326227,0,1,1,0,0.3742032056197631,0.0,filtered,6.239990062548638e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12938629842326227,0.390411376|0.405411357|0.318091732|0.199508107|0.129386298|0.132386298,0.510411376|0.525411357|0.438091732|0.319508107|0.249386298|0.252386298,0.510411376|0.525411357|0.438091732|0.319508107|0.249386298|0.252386298,0|0|0|0|0|0,0|0|-0.0222119317|-0.135123912|-0.115707013|-0.115707013,0.264246815|0|0.300436103|0.254338876|0.232822709|0.232822709,1.82589232|1.62164543|1.5505911|0.917247391|0.634660889|0.646660889,0.389328212|-0.468083113|0.331822991,0.0529943295|-0.341459543|-0.0299725756,0.0031062858179211617
143,7.2,-0.09069448403514975,0.1647152453660965,0.18410679697990417,0.2646535634994507,0.1647152453660965,0.35,4,0,0,0,0.7286475300788879,2.2424728870391846,16.94761085510254,0.7286469340324402,1.0,0.13642441953740797,0,1,1,0,0.3742032056197631,0.0,filtered,7.070520302234018e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.13642441953740797,0.403718233|0.418718233|0.332107818|0.206023056|0.13642442|0.13942442,0.523718233|0.538718233|0.452107818|0.326023056|0.25642442|0.25942442,0.523718233|0.538718233|0.452107818|0.326023056|0.25642442|0.25942442,0|0|0|0|0|0,0|0|-0.0123216054|-0.128372183|-0.10401649|-0.10401649,0.267983556|0|0.303406726|0.26073327|0.248747196|0.248747196,1.88285649|1.67487293|1.61951639|0.956453312|0.690428385|0.702428385,0.391977876|-0.485156268|0.330324531,0.0529943295|-0.341459543|-0.0299725756,0.0029593808576464653
144,7.25,-0.08022628401795323,0.1540914922952652,0.17651322484016418,0.2734820544719696,0.154091477394104,0.35,4,0,0,0,0.6882609724998474,2.247783660888672,12.52901840209961,0.6882604360580444,1.0,0.14465356604349394,0,1,1,0,0.3742032056197631,0.0,filtered,6.223976698378453e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.14465356604349394,0.417206395|0.432206395|0.346750548|0.213092692|0.144653566|0.147653566,0.537206395|0.552206395|0.466750548|0.333092692|0.264653566|0.267653566,0.537206395|0.552206395|0.466750548|0.333092692|0.264653566|0.267653566,0|0|0|0|0|0,0|0|-0.00193278164|-0.128194993|-0.102127241|-0.102127241,0.271502294|0|0.306071643|0.266198941|0.262538057|0.262538057,1.94032787|1.72882558|1.69114106|0.990374716|0.73902508|0.75102508,0.394627541|-0.502229393|0.32882607,0.0529943295|-0.341459543|-0.0299725756,0.0030924109742045403
145,7.300000000000001,-0.07043254437456198,0.14354661107063293,0.16925716400146484,0.2829383313655853,0.14354664087295532,0.35,4,0,0,0,0.6694448590278625,1.4108623266220093,24.080944061279297,0.6694442629814148,1.0,0.15348205097103934,0,1,1,0,0.3742032056197631,0.0,filtered,7.095104938452354e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.15348205097103934,0.430865362|0.445865361|0.362028408|0.220319195|0.153482051|0.156482051,0.550865362|0.565865361|0.482028408|0.340319195|0.273482051|0.276482051,0.550865362|0.565865361|0.482028408|0.340319195|0.273482051|0.276482051,0|0|0|0|0|0,0|0|0.000586468433|-0.131366384|-0.0993956523|-0.0993956523,0.274817131|0|0.308438708|0.270577983|0.274353174|0.274353174,1.99827858|1.78346144|1.75713881|1.02048838|0.788885726|0.800885726,0.397277206|-0.519302547|0.327327609,0.0529943295|-0.341459543|-0.0299725756,0.0031290454789996147
146,7.3500000000000005,-0.06246045100151024,0.13312828540802002,0.16239427030086517,0.2930755317211151,0.1331283003091812,0.35,4,0,0,0,0.6527897119522095,1.0975160598754883,12.879034042358398,0.6527891159057617,1.0,0.16293836596945843,0,1,1,0,0.3742032056197631,0.0,filtered,6.654969614859865e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.16293836596945843,0.444685251|0.459685251|0.377541539|0.227723679|0.162938366|0.165938366,0.564685251|0.579685251|0.497541539|0.347723679|0.282938366|0.285938366,0.564685251|0.579685251|0.497541539|0.347723679|0.282938366|0.285938366,0|0|0|0|0|0,0|0|0.00392480758|-0.127918029|-0.0943722784|-0.0943722784,0.277941304|0|0.310579329|0.278352241|0.284594974|0.284594974,2.05668231|1.838741|1.82467029|1.06132893|0.84197616|0.85397616,0.399926871|-0.536375701|0.325829148,0.0529943295|-0.341459543|-0.0299725756,0.002416042611002922
147,7.4,-0.061726234735325534,0.12259993702173233,0.15627062320709229,0.3042713403701782,0.12259993702173233,0.35,4,0,0,0,0.6341271996498108,2.260376214981079,33.90005874633789,0.6341266632080078,1.0,0.17307555176501266,0,1,1,0,0.3742032056197631,0.0,filtered,6.622939907435004e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.17307555176501266,0.458656844|0.473656844|0.393320167|0.235709338|0.173075552|0.176075552,0.578656844|0.593656844|0.513320167|0.355709338|0.293075552|0.296075552,0.578656844|0.593656844|0.513320167|0.355709338|0.293075552|0.296075552,0|0|0|0|0|0,0|0|0.0214134899|-0.108520893|-0.0796138354|-0.0796138354,0.280887229|0|0.312520014|0.286063399|0.293488791|0.293488791,2.1155146|1.89462738|1.90721417|1.12037986|0.906177162|0.918177162,0.402576536|-0.553448856|0.324330688,0.0529943295|-0.341459543|-0.0299725756,0.002921774983406067
148,7.45,-0.06594883980309987,0.11193437874317169,0.15114474296569824,0.31678977608680725,0.11193440109491348,0.35,4,0,0,0,0.6363795399665833,2.4307174682617188,11.8511962890625,0.6363788843154907,1.0,0.18427134434554077,0,1,1,0,0.3742032056197631,0.0,filtered,6.302213301337939e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18427134434554077,0.47277152|0.48777152|0.410056965|0.244968315|0.184271344|0.187271344,0.59277152|0.60777152|0.530056965|0.364968315|0.304271344|0.307271344,0.59277152|0.60777152|0.530056965|0.364968315|0.304271344|0.307271344,0|0|0|0|0|0,0|0|0.0434009029|-0.0805133956|-0.0585345747|-0.0585345747,0.28366653|0|0.314237368|0.29291218|0.301110792|0.301110792,2.17475261|1.95108608|1.99786613|1.19227204|0.979661595|0.991661595,0.405226201|-0.57052201|0.322832227,0.0529943295|-0.341459543|-0.0299725756,0.0024246489629149437
149,7.5,-0.06506822982806769,0.10171756148338318,0.14670102298259735,0.33014583587646484,0.10171756148338318,0.35,4,0,0,0,0.641762912273407,1.7182774543762207,23.183536529541016,0.6417624354362488,1.0,0.19678979747871417,0,1,1,0,0.3742032056197631,0.0,filtered,5.156896889519496e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.19678979747871417,0.487021225|0.502021225|0.427961655|0.255898217|0.196789797|0.199789797,0.607021225|0.622021225|0.547961655|0.375898217|0.316789797|0.319789797,0.607021225|0.622021225|0.547961655|0.375898217|0.316789797|0.319789797,0|0|0|0|0|0,0|0|0.0597582447|-0.0613432862|-0.0467616399|-0.0467616399,0.286290069|0|0.315743134|0.298955075|0.307588083|0.307588083,2.23437497|2.0080849|2.087348|1.26120466|1.04798563|1.05998563,0.407875866|-0.587595165|0.321333766,0.0529943295|-0.341459543|-0.0299725756,0.0020317500457167625
