step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-1.3955904467290206,0.30316317081451416,0.6205570101737976,0.21066738665103912,0.24980948865413666,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6759798526763916,4.000071048736572,5.553380489349365,0.699999988079071,1.0,0.03016100218789672,1,1,0,0,0.0971407946858375,0.699999988079071,filtered,0.02454475526148813,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.03016100218789672,0.30333849|0.209632519|0.0301610022|0.154619814|0.194025144|0.248098098,0.45333849|0.359632519|0.180161002|0.304619814|0.344025144|0.398098098,0.42333849|0.329632519|0.150161002|0.274619814|0.314025144|0.368098098,0.15|0.15|0.15|0.15|0.15|0.15,0.00660596703|0.119763569|0.109604427|0.320000243|0.368315631|0.322421734,-0.121803339|-0.148274287|-0.162956583|-0.157638491|-0.132809059|-0.151039127,1.09815659|0.810019357|0.0672918531|0.780841007|1.01160715|1.163775,0.427909285|-0.345035315|0.444732666,-0.0279352125|0.160447791|-0.0304149613,0.006504322402179241,0.001016063615679741,0.001304730772972107,0.0015312433242797852
11,0.6000000000000001,-1.436978657797902,0.2890152335166931,0.6389660239219666,0.21680592000484467,0.23809680342674255,0.35,2,0,0,0,0,0,0,,,,nan,0,0.696408748626709,0.6783609390258789,70.79268646240234,0.699999988079071,1.0,0.036103134307182344,1,1,0,0,0.0971407946858375,0.699999988079071,filtered,0.0238538590822433,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.4394011872698176e-07,valid,0.036103134307182344,0.29760094|0.208262992|0.0361031343|0.162628307|0.205594454|0.256516867,0.44760094|0.358262992|0.186103134|0.312628307|0.355594454|0.406516867,0.41760094|0.328262992|0.156103134|0.282628307|0.325594454|0.376516867,0.15|0.15|0.15|0.15|0.15|0.15,0.00671935509|0.111751665|0.113284266|0.327157071|0.370574697|0.325020422,-0.120706171|-0.148137572|-0.163754714|-0.157779915|-0.133970327|-0.151591941,1.07641694|0.79666606|0.0939420889|0.819890385|1.05898219|1.19949595,0.42651239|-0.337013006|0.443212032,-0.0279352125|0.160447791|-0.0304149613,0.008643400855362415,0.001549895852804184,0.0015755342319607735,0.0017672143876552582
12,0.65,-1.4703617155912732,0.2764940559864044,0.657288134098053,0.22249092161655426,0.2277710884809494,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6939449310302734,0.3780738413333893,10.068601608276367,0.7000000476837158,1.0,0.042142952276101237,1,1,0,0,0.0971407946858375,0.7000000476837158,filtered,0.04376210766033028,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,2.585251743791872e-07,valid,0.042142952276101237,0.291926289|0.207545|0.0421429523|0.171053894|0.217302879|0.265112157,0.441926289|0.357545|0.192142952|0.321053894|0.367302879|0.415112157,0.411926289|0.327545|0.162142952|0.291053894|0.337302879|0.385112157,0.15|0.15|0.15|0.15|0.15|0.15,0.00657571494|0.0999098405|0.112841858|0.323059167|0.362030584|0.31801749,-0.119571685|-0.148195976|-0.164411373|-0.158022234|-0.13531673|-0.152262888,1.05470918|0.781893862|0.117002294|0.84925251|1.09592537|1.22620323,0.425115496|-0.328990698|0.441691399,-0.0279352125|0.160447791|-0.0304149613,0.006762729026377201,0.0009857583791017532,0.0013171201571822166,0.0015443991869688034
13,0.7000000000000001,-1.5068369257792904,0.2653467655181885,0.6755515336990356,0.22776679694652557,0.21861638128757477,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6921968460083008,0.3036128580570221,1.4935616254806519,0.7000000476837158,1.0,0.04775427204129282,1,1,0,0,0.0971407946858375,0.7000000476837158,filtered,0.060455126465440524,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,3.622837355665709e-07,valid,0.04775427204129282,0.286302044|0.207035989|0.047754272|0.179253655|0.228518507|0.27332434,0.436302044|0.357035989|0.197754272|0.329253655|0.378518507|0.42332434,0.406302044|0.327035989|0.167754272|0.299253655|0.348518507|0.39332434,0.15|0.15|0.15|0.15|0.15|0.15,0.00642957075|0.0888249178|0.112317299|0.319095491|0.354635476|0.311997605,-0.118400732|-0.148256727|-0.164900482|-0.158325149|-0.136716409|-0.152978251,1.03323701|0.768712148|0.138433905|0.877784962|1.1319931|1.25231672,0.423718601|-0.32096839|0.440170765,-0.0279352125|0.160447791|-0.0304149613,0.006674129515886307,0.0009877802804112434,0.0013886438682675362,0.0015283124521374702
14,0.75,-1.5460811368797116,0.2553780972957611,0.6937763094902039,0.23266755044460297,0.21046572923660278,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6909072995185852,0.24372367560863495,1.2009501457214355,0.699999988079071,1.0,0.05298070534327323,1,1,0,0,0.0971407946858375,0.699999988079071,filtered,0.07448177826112357,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,4.552433777067766e-07,valid,0.05298070534327323,0.280729943|0.206667911|0.0529807053|0.187233444|0.239296042|0.281200216,0.430729943|0.356667911|0.202980705|0.337233444|0.389296042|0.431200216,0.400729943|0.326667911|0.172980705|0.307233444|0.359296042|0.401200216,0.15|0.15|0.15|0.15|0.15|0.15,0.00628164866|0.0784452324|0.111761998|0.315285426|0.348160769|0.306759507,-0.117192212|-0.148246912|-0.165228203|-0.158677241|-0.138153002|-0.15372464,1.01200921|0.756869964|0.158456616|0.90554196|1.16719193|1.27783573,0.422321707|-0.312946081|0.438650131,-0.0279352125|0.160447791|-0.0304149613,0.0067451829090714455,0.0009862883016467094,0.0013297684490680695,0.0015585124492645264
15,0.8,-1.5878417774945255,0.24643398821353912,0.7119755148887634,0.23721931874752045,0.20318791270256042,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6899128556251526,0.195563405752182,0.9653210639953613,0.699999988079071,1.0,0.05785551857220969,1,1,0,0,0.0971407946858375,0.699999988079071,filtered,0.08629350013629548,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.285656319645171e-07,valid,0.05785551857220969,0.275211805|0.206390298|0.0578555186|0.195000086|0.249679341|0.288777158,0.425211805|0.356390298|0.207855519|0.345000086|0.399679341|0.438777158,0.395211805|0.326390298|0.177855519|0.315000086|0.369679341|0.408777158,0.15|0.15|0.15|0.15|0.15|0.15,0.00613253513|0.0686949296|0.111213789|0.311624112|0.342414567|0.30213566,-0.115945006|-0.148163294|-0.165398879|-0.159068386|-0.139613495|-0.15449109,0.991034748|0.746092828|0.177236985|0.932556069|1.20151844|1.3027532,0.420924813|-0.304923773|0.437129498,-0.0279352125|0.160447791|-0.0304149613,0.006868238560855389,0.0009760260581970215,0.0013405578210949898,0.00153273344039917
16,0.8500000000000001,-1.6319035186188933,0.23839043080806732,0.7301563024520874,0.2414429634809494,0.19667726755142212,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6891114711761475,0.1568327099084854,0.7761005163192749,0.7000000476837158,1.0,0.06240449425626329,1,1,0,0,0.0971407946858375,0.7000000476837158,filtered,0.09626100395626248,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.902238849678221e-07,valid,0.06240449425626329,0.269749543|0.206164549|0.0624044943|0.202560183|0.259703387|0.296084759,0.419749543|0.356164549|0.212404494|0.352560183|0.409703387|0.446084759,0.389749543|0.326164549|0.182404494|0.322560183|0.379703387|0.416084759,0.15|0.15|0.15|0.15|0.15|0.15,0.00598272712|0.0595110526|0.110699623|0.308096086|0.337239898|0.297990053,-0.114657983|-0.148003108|-0.165415528|-0.159489634|-0.141087278|-0.155268482,0.970322916|0.736166141|0.194902072|0.958847183|1.23496617|1.32706061,0.419527918|-0.296901464|0.435608864,-0.0279352125|0.160447791|-0.0304149613,0.0067782653495669365,0.0009698094800114632,0.0012963144108653069,0.0017128121107816696
17,0.9,-1.6780852270897915,0.23114551603794098,0.7483212351799011,0.2453555017709732,0.190847247838974,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6884397864341736,0.1256944239139557,0.6244351267814636,0.699999988079071,1.0,0.06664812943557483,1,1,0,0,0.0971407946858375,0.699999988079071,filtered,0.10468851896473426,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,6.439817426227845e-07,valid,0.06664812943557483,0.264345145|0.205962397|0.0666481294|0.209919654|0.269395925|0.303146136,0.414345145|0.355962397|0.216648129|0.359919654|0.419395925|0.453146136,0.384345145|0.325962397|0.186648129|0.329919654|0.389395925|0.423146136,0.15|0.15|0.15|0.15|0.15|0.15,0.00583262721|0.0508413963|0.110238151|0.304681883|0.332510823|0.294213062,-0.113329993|-0.147763884|-0.165280237|-0.159933002|-0.142565594|-0.156049048,0.949883215|0.726927099|0.211550432|0.984427497|1.26752893|1.35074856,0.418131024|-0.288879156|0.43408823,-0.0279352125|0.160447791|-0.0304149613,0.006816191598773003,0.000978223979473114,0.0013634301722049713,0.0014860304072499275
18,0.9500000000000001,-1.7262289476465276,0.22461365163326263,0.7664692401885986,0.24897168576717377,0.18562527000904083,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6878594160079956,0.10067503154277802,0.503524661064148,0.699999988079071,1.0,0.07060327731232582,1,1,0,0,0.0971407946858375,0.699999988079071,filtered,0.1118256163758921,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,6.894605905569118e-07,valid,0.07060327731232582,0.25900068|0.205762624|0.0706032773|0.217083771|0.278778744|0.309979632,0.40900068|0.355762624|0.220603277|0.367083771|0.428778744|0.459979632,0.37900068|0.325762624|0.190603277|0.337083771|0.398778744|0.429979632,0.15|0.15|0.15|0.15|0.15|0.15,0.0056825794|0.0426428397|0.109841483|0.301362209|0.328127638|0.290718085,-0.111959881|-0.147443221|-0.164994438|-0.16039127|-0.144041021|-0.156826043,0.929725421|0.718250116|0.227260154|1.00930602|1.29920159|1.37381057,0.416734129|-0.280856848|0.432567596,-0.0279352125|0.160447791|-0.0304149613,0.006887310184538364,0.0011847615242004395,0.0013708537444472313,0.001485319808125496
19,1.0,-1.7761943364651578,0.2187221348285675,0.7845963835716248,0.2523043155670166,0.1809501349925995,0.35,2,0,0,0,0,0,0,,,,nan,0,0.687347412109375,0.08065449446439743,0.40697038173675537,0.699999988079071,1.0,0.07428447661701901,1,1,0,0,0.0971407946858375,0.699999988079071,filtered,0.11787666079766217,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,7.236344204426121e-07,valid,0.07428447661701901,0.253718295|0.205549893|0.0742844766|0.224057083|0.287869437|0.316599405,0.403718295|0.355549893|0.224284477|0.374057083|0.437869437|0.466599405,0.373718295|0.325549893|0.194284477|0.344057083|0.407869437|0.436599405,0.15|0.15|0.15|0.15|0.15|0.15,0.00553287177|0.0348796312|0.109516952|0.298119505|0.32401221|0.287436815,-0.110546481|-0.147038821|-0.164559111|-0.16085783|-0.145507064|-0.157593465,0.909859571|0.710040381|0.242095747|1.03349001|1.32998289|1.39624097,0.415337235|-0.272834539|0.431046963,-0.0279352125|0.160447791|-0.0304149613,0.006927238777279854,0.0010245488956570625,0.001505175605416298,0.0016767950728535652
20,1.05,-1.8278532133161252,0.21340806782245636,0.8026964664459229,0.25536540150642395,0.17676883935928345,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6868900656700134,0.06475081294775009,0.33061254024505615,0.699999988079071,1.0,0.07770451336359072,1,1,0,0,0.0971407946858375,0.699999988079071,filtered,0.12301010753714849,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,7.47310681283378e-07,valid,0.07770451336359072,0.248500199|0.20531337|0.0777045134|0.230843371|0.296681531|0.32301667,0.398500199|0.35531337|0.227704513|0.380843371|0.446681531|0.47301667,0.368500199|0.32531337|0.197704513|0.350843371|0.416681531|0.44301667,0.15|0.15|0.15|0.15|0.15|0.15,0.00538374138|0.0275219486|0.109267845|0.294938778|0.320104104|0.284316464,-0.109088625|-0.14654833|-0.16397495|-0.16132654|-0.146957978|-0.158345855,0.890295912|0.7022271|0.256110948|1.05698572|1.35987225|1.41803729,0.41394034|-0.264812231|0.429526329,-0.0279352125|0.160447791|-0.0304149613,0.0066697001457214355,0.0010296879336237907,0.0015278737992048264,0.0015391688793897629
21,1.1,-1.7703484880010505,0.21670079231262207,0.8149048686027527,0.25492241978645325,0.18007786571979523,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5621065497398376,7.587204456329346,151.6521759033203,0.40714871883392334,1.0,0.08087523264561156,0,1,1,0,0.0971407946858375,0.0,filtered,0.3027046596758751,0,1,12,workspace_z_lower|joint_4_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,3.957448089023097e-08,valid,0.08087523264561156,0.243348682|0.205045603|0.0808752326|0.237446086|0.305226467|0.329240365,0.393348682|0.355045603|0.230875233|0.387446086|0.455226467|0.479240365,0.363348682|0.325045603|0.200875233|0.357446086|0.425226467|0.449240365,0.15|0.15|0.15|0.15|0.15|0.15,0.00369852062|0.0121934511|0.0745799167|0.192413712|0.21387775|0.17952094,-0.107585145|-0.145969412|-0.163242483|-0.161791591|-0.148388446|-0.159078141,0.869508104|0.686406453|0.234838364|0.980406464|1.28639517|1.33740426,0.412543446|-0.256789923|0.428005695,-0.0279352125|0.160447791|-0.0304149613,0.005775251425802708,0.001215844415128231,0.001338329166173935,0.0015283087268471718
22,1.1500000000000001,-1.745566489536727,0.27891162037849426,0.8212082386016846,0.2511584758758545,0.24122320115566254,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6222106218338013,6.654521942138672,31.152265548706055,0.6071538329124451,1.0,0.08052373737428262,0,1,1,0,0.0971407946858375,0.0,filtered,0.3118331134724619,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,3.188468774249775e-08,valid,0.08052373737428262,0.2381924|0.203055157|0.0805237374|0.23899145|0.308505956|0.330285553,0.3881924|0.353055157|0.230523737|0.38899145|0.458505956|0.480285553,0.3581924|0.323055157|0.200523737|0.35899145|0.428505956|0.450285553,0.15|0.15|0.15|0.15|0.15|0.15,0.00212642607|0.00389214728|0.0409750099|0.0974410313|0.117367082|0.0835666456,-0.106059315|-0.145140162|-0.162632033|-0.162200573|-0.149421298|-0.159548573,0.848836713|0.670972613|0.200437926|0.891206259|1.20196961|1.24516029,0.411146551|-0.248767614|0.426485062,-0.0279352125|0.160447791|-0.0304149613,0.005853672511875629,0.0012495126575231552,0.0013958429917693138,0.0015397639945149422
