step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
12,0.65,-0.33363304441646197,0.15762959420681,0.12381786853075027,0.353739470243454,0.1456669121980667,0.35,2,0,0,0,0.8303344249725342,0.9552571773529053,6.866396903991699,0.8303344249725342,passthrough,1.5009679720120268e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2210917049272711,0.003617635928094387
13,0.7000000000000001,-0.3602502160612068,0.15856623649597168,0.13305144011974335,0.3480980694293976,0.14597398042678833,0.35,2,0,0,0,0.8445946574211121,0.8620877265930176,6.456412315368652,0.8445945978164673,filtered,1.1715727279711248e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21512497278713905,0.0030219070613384247
14,0.75,-0.3796365441622531,0.1610163450241089,0.14292289316654205,0.3426302969455719,0.14778223633766174,0.35,2,0,0,0,0.8535334467887878,0.8951955437660217,6.311805725097656,0.8535333871841431,filtered,2.25355990826456e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20940967551746031,0.006560880690813065
15,0.8,-0.39242787992073147,0.16720902919769287,0.15283532440662384,0.3371638357639313,0.15330129861831665,0.35,2,0,0,0,0.8596631288528442,0.8821316957473755,7.101810455322266,0.8596629500389099,filtered,3.0522491130400627e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20386991127348325,0.005047639831900597
16,0.8500000000000001,-0.40580512055736817,0.17253628373146057,0.1628437638282776,0.3317504823207855,0.15792936086654663,0.35,2,0,0,0,0.8651401996612549,0.8985788822174072,5.304984092712402,0.8651400208473206,filtered,3.2605358303508756e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.19833225562950402,0.002310270443558693
17,0.9,-0.4084540589822109,0.18149453401565552,0.1721523255109787,0.3262445032596588,0.16614636778831482,0.35,2,0,0,0,0.8522812128067017,1.1513831615447998,11.830093383789062,0.8522810339927673,filtered,3.377265576393001e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.19285013419207037,0.001997731626033783
18,0.9500000000000001,-0.4056096106729098,0.19679829478263855,0.1801266223192215,0.3203985393047333,0.18062949180603027,0.35,2,0,0,0,0.8224341869354248,1.9564589262008667,19.55858039855957,0.8224339485168457,filtered,4.7207513494999076e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1872807907159545,0.0021742433309555054
19,1.0,-0.40110297337361495,0.21004511415958405,0.1868315041065216,0.31434929370880127,0.1929912567138672,0.35,2,0,0,0,0.8042279481887817,2.362128496170044,13.539420127868652,0.8042274117469788,filtered,7.750367497155367e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18137560014060172,0.0023385388776659966
20,1.05,-0.38956333232740026,0.2133347988128662,0.19247494637966156,0.3085554540157318,0.19540520012378693,0.35,2,0,0,0,0.7855116724967957,2.3523659706115723,26.946792602539062,0.785511314868927,filtered,5.220759738002859e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1752755877025456,0.002342918887734413
21,1.1,-0.38749611291956426,0.2147766351699829,0.1976962685585022,0.30307939648628235,0.19599255919456482,0.35,2,0,0,0,0.7451453804969788,2.383378505706787,23.09646987915039,0.7451453804969788,passthrough,1.4202511724418423e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16945006446076338,0.0023043882101774216
22,1.1500000000000001,-0.39887866584084153,0.2041666954755783,0.2038692831993103,0.29837489128112793,0.1846364438533783,0.35,2,0,0,0,0.718669056892395,2.173332691192627,17.942584991455078,0.718669056892395,passthrough,1.3303358287349425e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.16395773416151838,0.0022459812462329865
23,1.2000000000000002,-0.41125556269020425,0.21201255917549133,0.2100280523300171,0.29366037249565125,0.1917060762643814,0.35,2,0,0,0,0.7432301640510559,1.2711948156356812,34.38138961791992,0.7432300448417664,filtered,1.843569768974214e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.15925759406648687,0.00229800958186388
24,1.25,-0.42942165605557997,0.20217269659042358,0.21739545464515686,0.2896157503128052,0.18119503557682037,0.35,2,0,0,0,0.7803093791007996,1.0684118270874023,28.70009422302246,0.7803092002868652,filtered,2.526375847692016e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.15454860581493113,0.0021874811500310898
25,1.3,-0.4283231671911273,0.21987751126289368,0.2234170138835907,0.28516873717308044,0.19813014566898346,0.35,2,0,0,0,0.8062183856964111,1.5075325965881348,36.580108642578125,0.8062177896499634,filtered,8.598495249348124e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.1505249508969298,0.0023492705076932907
26,1.35,-0.44462085619391645,0.1998792439699173,0.23105521500110626,0.2817402482032776,0.17755718529224396,0.35,2,0,0,0,0.7923193573951721,2.19309663772583,49.748985290527344,0.7923189997673035,filtered,5.554094886551572e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.14609600180488125,0.002906293608248234
27,1.4000000000000001,-0.44768997855280335,0.21089205145835876,0.23791152238845825,0.2781248986721039,0.18794690072536469,0.35,2,0,0,0,0.7974823713302612,1.3439090251922607,58.32668685913086,0.7974817156791687,filtered,9.628188902484272e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.14271135213108532,0.0029676472768187523
28,1.4500000000000002,-0.47515261320879293,0.191917285323143,0.2468612641096115,0.2754433751106262,0.16854418814182281,0.35,2,0,0,0,0.7819638252258301,1.6093770265579224,43.918575286865234,0.7819631099700928,filtered,1.0026559649580064e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.13914166610255696,0.0023183096200227737
29,1.5,-0.4707157528814153,0.20556363463401794,0.2543695569038391,0.27241450548171997,0.18168890476226807,0.35,2,0,0,0,0.8079752326011658,2.4394774436950684,65.7680435180664,0.8135672211647034,filtered,0.015836039498037906,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.0335091077970944e-08,valid,0.13652788586791925,0.002998748794198036
30,1.55,-0.4731328548037189,0.2261561006307602,0.26052433252334595,0.2688571512699127,0.2016538828611374,0.35,2,0,0,0,0.733095109462738,2.10935378074646,69.87537384033203,0.7792171835899353,filtered,0.12257570841342216,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.99746238327414e-07,valid,0.13356900655691362,0.0029486389830708504
31,1.6,-0.4833643984224457,0.24621684849262238,0.26575833559036255,0.26486238837242126,0.22096674144268036,0.35,2,0,0,0,0.6122695803642273,4.099400997161865,59.79433059692383,0.6824145913124084,filtered,0.17146543813593745,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.7443090756806843e-07,valid,0.13007612756594944,0.0029391245916485786
32,1.6500000000000001,-0.48899077152586706,0.2647690773010254,0.2700783908367157,0.2605309784412384,0.23866863548755646,0.35,2,0,0,0,0.5092198252677917,2.400052785873413,53.41140365600586,0.570946216583252,filtered,0.15176891018543898,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.3969035617410483e-07,valid,0.12613728676877906,0.0023688320070505142
33,1.7000000000000002,-0.49434053377364995,0.2796315550804138,0.273644357919693,0.2560236155986786,0.2526176869869232,0.35,2,0,0,0,0.42977631092071533,2.7551803588867188,59.88550567626953,0.4803829789161682,filtered,0.12825082502895585,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.0006523702986723e-07,valid,0.12185735020342209,0.0029099322855472565
34,1.75,-0.5017130063583852,0.29316121339797974,0.276682049036026,0.25141313672065735,0.2651853561401367,0.35,2,0,0,0,0.3858480751514435,2.7702713012695312,5.3120903968811035,0.4555722177028656,filtered,0.16663419712037267,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.5484866873759504e-07,valid,0.1174046361515863,0.0024000005796551704
35,1.8,-0.5102254880430764,0.30559051036834717,0.27935126423835754,0.24675942957401276,0.27661827206611633,0.35,2,0,0,0,0.3575441837310791,2.2690224647521973,24.280868530273438,0.4399566054344177,filtered,0.1924808664029166,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.892643031840447e-07,valid,0.11285320748888095,0.002393985167145729
36,1.85,-0.5192505685940376,0.314854234457016,0.2818649709224701,0.24217917025089264,0.28489023447036743,0.35,2,0,0,0,0.34389784932136536,1.593393087387085,23.57231903076172,0.42568305134773254,filtered,0.19804042144494877,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.929056945391584e-07,valid,0.10826445869189244,0.002994280308485031
37,1.9000000000000001,-0.5325168835545913,0.3251588046550751,0.2843896150588989,0.237645223736763,0.29420536756515503,0.35,2,0,0,0,0.3934134542942047,1.2632423639297485,45.56568908691406,0.4635763466358185,filtered,0.20167682959686514,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.9189166053655846e-07,valid,0.103761350345079,0.0029273899272084236
38,1.9500000000000002,-0.5452340483877414,0.3310939073562622,0.2871178090572357,0.23329798877239227,0.299203485250473,0.35,2,0,0,0,0.4125048518180847,1.262444019317627,32.883026123046875,0.47863054275512695,filtered,0.20690998376704342,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.9307935885472536e-07,valid,0.09931763156937645,0.0028509069234132767
39,2.0,-0.5578539734311665,0.3350212574005127,0.2901369631290436,0.22918187081813812,0.3022829294204712,0.35,2,0,0,0,0.432190477848053,1.1359049081802368,16.574989318847656,0.4949626624584198,filtered,0.21176446382059694,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.92143883116186e-07,valid,0.09507896784976977,0.0027197450399398804
40,2.0500000000000003,-0.5756443720843825,0.34049543738365173,0.2936139702796936,0.22523455321788788,0.3069920837879181,0.35,2,0,0,0,0.47129058837890625,1.201993703842163,33.438934326171875,0.5311376452445984,filtered,0.22064605525593436,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.940420975768021e-07,valid,0.09109861304751432,0.0030513405799865723
41,2.1,-0.5869057066082116,0.3423911929130554,0.29735973477363586,0.22154296934604645,0.308238685131073,0.35,2,0,0,0,0.47845458984375,1.5656598806381226,43.727970123291016,0.5343156456947327,filtered,0.21784663976627935,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.8039205639089626e-07,valid,0.08731504603078533,0.0027093524113297462
42,2.15,-0.598750459977107,0.34644395112991333,0.30128470063209534,0.2180287390947342,0.3117388188838959,0.35,2,0,0,0,0.4780503809452057,1.0591588020324707,27.257009506225586,0.5341557264328003,filtered,0.22178216550879665,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.739609488173339e-07,valid,0.08381513498577481,0.002461579628288746
43,2.2,-0.6139723851626213,0.3532944619655609,0.3053998649120331,0.21461261808872223,0.31810739636421204,0.35,2,0,0,0,0.4932810366153717,0.8173810839653015,22.2003173828125,0.5480344891548157,filtered,0.22511515588203151,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.6598315914887205e-07,valid,0.08051773740295526,0.0023571141064167023
44,2.25,-0.624971943514868,0.35228535532951355,0.30987781286239624,0.2114734798669815,0.3167603015899658,0.35,2,0,0,0,0.5032027363777161,0.5916694402694702,21.832290649414062,0.5503355264663696,filtered,0.21153587252149783,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.401641155773404e-07,valid,0.07733924335038384,0.0032375305891036987
45,2.3000000000000003,-0.641109236061858,0.35218480229377747,0.3149076998233795,0.20855964720249176,0.3164547383785248,0.35,2,0,0,0,0.510136067867279,0.7262895703315735,24.54872703552246,0.5535959601402283,filtered,0.20559386849843203,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.2271029779738494e-07,valid,0.07446525959302663,0.0024197176098823547
46,2.35,-0.6604829480344467,0.35093414783477783,0.3206731975078583,0.20587213337421417,0.31513670086860657,0.35,2,0,0,0,0.5219427943229675,1.0355803966522217,9.429813385009766,0.5613043904304504,filtered,0.1985675794263593,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.0416290923749164e-07,valid,0.07184286504369619,0.002360899932682514
47,2.4000000000000004,-0.6776964618687816,0.34958013892173767,0.32701635360717773,0.20339049398899078,0.31384292244911194,0.35,2,0,0,0,0.5129758715629578,0.7753844857215881,13.8949613571167,0.5501176714897156,filtered,0.1919450456540478,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.860346019308054e-07,valid,0.06947259534532269,0.002404887229204178
48,2.45,-0.6900981305772351,0.3457960784435272,0.3337629437446594,0.20114342868328094,0.3102561831474304,0.35,2,0,0,0,0.4863234758377075,0.8247691988945007,14.072664260864258,0.5218968391418457,filtered,0.1835316598285493,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.6662359912048702e-07,valid,0.06733044165959873,0.0025010909885168076
49,2.5,-0.7006373969347914,0.3430913984775543,0.3407192528247833,0.19908829033374786,0.30786558985710144,0.35,2,0,0,0,0.4491334557533264,1.2378065586090088,15.959059715270996,0.4841558337211609,filtered,0.17567300376095482,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.4827664478493305e-07,valid,0.06544424299714979,0.0023653851822018623
50,2.5500000000000003,-0.7100299277584521,0.3460868299007416,0.34750664234161377,0.19710080325603485,0.31123846769332886,0.35,2,0,0,0,0.41317349672317505,1.5759239196777344,9.551645278930664,0.44822388887405396,filtered,0.16923884726240482,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.317697796649267e-07,valid,0.0637674234098945,0.0023720823228359222
51,2.6,-0.7164750080368493,0.3476681411266327,0.354055255651474,0.19520233571529388,0.31326690316200256,0.35,2,0,0,0,0.3950059115886688,1.488553762435913,7.685370445251465,0.4268728494644165,filtered,0.15784276549646117,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.1346887623941981e-07,valid,0.062168396410211546,0.0022868653759360313
52,2.6500000000000004,-0.7210662428577792,0.3400932550430298,0.36074385046958923,0.1935531049966812,0.30627647042274475,0.35,2,0,0,0,0.4019761383533478,1.7493705749511719,10.328413963317871,0.4277031421661377,filtered,0.14257113490904272,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,9.495622491778599e-08,valid,0.06066828737044966,0.002321036532521248
53,2.7,-0.7421081206705347,0.3402269184589386,0.3680039048194885,0.19207994639873505,0.3049108386039734,0.35,2,0,0,0,0.4195827543735504,1.8613864183425903,20.58771324157715,0.4386705160140991,filtered,0.12483422377274303,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,7.703344915037033e-08,valid,0.0594360227956412,0.002952362410724163
54,2.75,-0.7629571481133237,0.3450542390346527,0.3755362629890442,0.19071806967258453,0.3095621168613434,0.35,2,0,0,0,0.4418918490409851,1.6293936967849731,11.184847831726074,0.45305943489074707,filtered,0.09707635304346926,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,5.536746408704371e-08,valid,0.058394386992632774,0.0031237471848726273
55,2.8000000000000003,-0.7853862491635557,0.34439215064048767,0.3836686313152313,0.18955181539058685,0.3088063895702362,0.35,2,0,0,0,0.44405385851860046,1.44302237033844,20.072338104248047,0.4466831684112549,filtered,0.045730262947135475,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,2.5558614623159837e-08,valid,0.05747527862512697,0.002333630807697773
56,2.85,-0.8132466330659816,0.35719144344329834,0.39192214608192444,0.18832050263881683,0.32150164246559143,0.35,2,0,0,0,0.434404581785202,1.6911139488220215,14.871915817260742,0.434404581785202,passthrough,8.52004144839307e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.056765726221783885,0.00233570858836174
57,2.9000000000000004,-0.8347591129791374,0.34175682067871094,0.4013868570327759,0.18755505979061127,0.30618080496788025,0.35,2,0,0,0,0.44688770174980164,2.036362409591675,21.782224655151367,0.44688770174980164,passthrough,7.987210020383524e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.05599944847772709,0.002515035681426525
58,2.95,-0.8598718127017845,0.34252727031707764,0.4112947881221771,0.18706129491329193,0.30715516209602356,0.35,2,0,0,0,0.49960771203041077,2.5980324745178223,26.432659149169922,0.49960771203041077,passthrough,8.087895375408848e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.05574101474818349,0.0024756724014878273
59,3.0,-0.9113359170547881,0.3344568908214569,0.4233810007572174,0.18731547892093658,0.30026596784591675,0.35,2,0,0,0,0.5600067377090454,2.8709845542907715,29.95083999633789,0.5600067377090454,passthrough,7.517354782814339e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.055442796094188285,0.0033092405647039413
60,3.0500000000000003,-0.9525481078375881,0.3321878910064697,0.43662863969802856,0.18805809319019318,0.29850566387176514,0.35,2,0,0,0,0.6179368495941162,2.477050304412842,17.70412826538086,0.6179368495941162,passthrough,7.689843121714958e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.0549830775666984,0.00234829168766737
61,3.1,-0.9918667765596126,0.3300803005695343,0.4507969319820404,0.18855349719524384,0.2973373830318451,0.35,3,0,0,0,0.6767019629478455,1.7929503917694092,17.160430908203125,0.6767019629478455,passthrough,8.575311713954568e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.05495286278790812,0.0024654464796185493
62,3.1500000000000004,-1.0311385163754523,0.32725945115089417,0.4657847583293915,0.1891232281923294,0.29599979519844055,0.35,3,0,0,0,0.719211220741272,1.368607997894287,15.013609886169434,0.719211220741272,passthrough,9.648250315624109e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.05538933634984006,0.0030499352142214775
63,3.2,-1.0661092500020302,0.32280129194259644,0.4813304543495178,0.19027255475521088,0.2933206856250763,0.35,3,0,0,0,0.7571959495544434,1.1287919282913208,13.519271850585938,0.7571958899497986,filtered,2.9505432083430685e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.05646830330496694,0.002823050133883953
64,3.25,-1.0666033299058202,0.3188560903072357,0.4955694079399109,0.19123820960521698,0.2910894751548767,0.35,3,0,0,0,0.7502225041389465,1.6370668411254883,31.474454879760742,0.789409875869751,filtered,0.051632745950175286,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.827697164255795e-08,valid,0.05819352171966252,0.002313838340342045
65,3.3000000000000003,-1.0206583761019012,0.3197336494922638,0.5060140490531921,0.19080017507076263,0.2931588292121887,0.35,3,0,0,0,0.7186586856842041,2.864875078201294,28.489015579223633,0.8095058798789978,filtered,0.1323566998211088,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.209695451759757e-08,valid,0.05974124298434763,0.0023067547008395195
66,3.35,-1.0119859868974324,0.36090824007987976,0.5129023194313049,0.18883471190929413,0.3350185453891754,0.35,3,0,0,0,0.7237354516983032,3.084317445755005,17.010784149169922,0.8313305974006653,filtered,0.1802816601506469,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.582974404478747e-08,valid,0.05981306872447717,0.00232876930385828
67,3.4000000000000004,-1.04124331624995,0.43091079592704773,0.5170750021934509,0.18571774661540985,0.4053550362586975,0.35,3,0,0,0,0.7239609956741333,2.216110944747925,25.77411651611328,0.8164223432540894,filtered,0.18067923712942238,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.512772422415878e-08,valid,0.058285254807129705,0.0023299753665924072
68,3.45,-1.0441475111276217,0.4607780873775482,0.5194818377494812,0.18223948776721954,0.4354562759399414,0.35,3,0,0,0,0.6947164535522461,1.7989559173583984,36.37815856933594,0.7646857500076294,filtered,0.15721514819599075,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.172196852418985e-08,valid,0.05555477396670544,0.002263288013637066
69,3.5,-1.0469268113044792,0.48630446195602417,0.5205132961273193,0.17851896584033966,0.4611714780330658,0.35,3,0,0,0,0.6859925985336304,1.3708233833312988,20.19916343688965,0.7415764927864075,filtered,0.14586810576747813,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.3320672754012506e-08,valid,0.05244212196700254,0.0023639099672436714
70,3.5500000000000003,-1.0539948948464382,0.5118729472160339,0.5205196142196655,0.17457495629787445,0.48691439628601074,0.35,3,0,0,0,0.6803409457206726,1.1264296770095825,12.472536087036133,0.7260873317718506,filtered,0.13960051135879467,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.210020907944532e-08,valid,0.049077364765595155,0.0023233136162161827
71,3.6,-1.0630154996365866,0.5350086688995361,0.5198243856430054,0.1705002337694168,0.5102527141571045,0.35,3,0,0,0,0.6673280000686646,0.9282311201095581,7.5071845054626465,0.7030624747276306,filtered,0.12694886316356757,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.980759962993961e-08,valid,0.045488443108688215,0.0023234812542796135
72,3.6500000000000004,-1.0710846952828732,0.5529349446296692,0.5187105536460876,0.166470006108284,0.5284678339958191,0.35,3,0,0,0,0.6473075747489929,0.8800549507141113,6.158497333526611,0.672532856464386,filtered,0.10598180499360656,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.6186670129259007e-08,valid,0.04177509843986538,0.0023109447211027145
73,3.7,-1.0786163402755529,0.5671570301055908,0.517378568649292,0.1626005619764328,0.5431037545204163,0.35,3,0,0,0,0.6218074560165405,0.8594970107078552,4.557616233825684,0.6392579674720764,filtered,0.08666204988287968,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.2891976750029066e-08,valid,0.03811830072786021,0.0029168017208576202
74,3.75,-1.0855539339177676,0.5784459114074707,0.5159671306610107,0.15896515548229218,0.5549558997154236,0.35,3,0,0,0,0.5935141444206238,0.8351434469223022,3.155325412750244,0.604998767375946,filtered,0.06801882886031058,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.752507648674857e-09,valid,0.03463759894112767,0.002345413900911808
75,3.8000000000000003,-1.092337191707403,0.5880835056304932,0.5145589113235474,0.15558470785617828,0.5653135776519775,0.35,3,0,0,0,0.5651056170463562,0.7738714814186096,3.0932915210723877,0.5715451836585999,filtered,0.047202765092735736,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.311550365678542e-09,valid,0.031407842101140504,0.0023618359118700027
